tokenized_text,parts_of_speech,simple_ttr,moving_average_ttr,number_of_tokens,text_str_len,stopword_density,self_bleu
"[Men, det, var, ikke, bare, under, selve, kampen, at, Vålereng, as, supportere, skapte, trøbbel, ., Allerede, da, de, ankom, Ullevaal, ble, stemningen, dårlig, ., Det, da, det, ble, klart, at, Vålerenga-supporternes, planlagte, fakkeltog, som, skulle, gå, fra, Stortinget, til, Ullevaal, ikke, var, greit, for, politiet, ., De, så, nemlig, for, seg, at, flere, av, Vålerengas, supportere, ,, som, tidligere, er, bøtelagt, for, bråk, i, Oslos, gater, ,, skulle, møte, opp, der, ,, og, startet, i, stedet, et, eget, fakkeltog, i, Frogner, parken, ., 
, Etter, at, disse, hadde, gått, i, tog, der, ,, fant, de, veien, tilbake, til, sentrum, ., Og, de, valgte, å, legge, turen, ned, Karl, Johans, gate, ,, som, er, tungt, bevoktet, ., Det, førte, til, slagsmål, der, flere, ble, skadet, ., 
, -, Vålerengasupporterne, skulle, vel, ønske, at, de, kunne, fortsette, å, synge, og, feire, uavgjortresultatet, ,, men, når, en, ser, på, den, aggressi, viteten, som, er, bak, sangen, ,, er, det, klart, det, ikke, går, ., Dette, er, vi, for, beredt, på, kan, skje, ,]",CCONJ PRON AUX PART ADV ADP DET NOUN SCONJ PROPN PROPN NOUN VERB NOUN PUNCT ADV SCONJ PRON VERB PROPN VERB NOUN ADJ PUNCT PRON SCONJ PRON VERB ADJ SCONJ NOUN ADJ NOUN PRON AUX VERB ADP PROPN ADP PROPN PART AUX ADJ ADP NOUN PUNCT PRON VERB ADV ADP PRON SCONJ ADJ ADP PROPN NOUN PUNCT PRON ADJ AUX VERB ADP NOUN ADP PROPN NOUN PUNCT AUX VERB ADP ADV PUNCT CCONJ VERB ADP NOUN DET DET NOUN ADP PROPN NOUN PUNCT SPACE SCONJ SCONJ PRON AUX VERB ADP NOUN ADV PUNCT VERB PRON NOUN ADP ADP NOUN PUNCT CCONJ PRON VERB PART VERB NOUN ADP PROPN PROPN NOUN PUNCT PRON AUX ADJ ADJ PUNCT PRON VERB ADP NOUN SCONJ ADJ AUX VERB PUNCT SPACE PUNCT NOUN AUX ADV VERB SCONJ PRON AUX VERB PART VERB CCONJ VERB NOUN PUNCT CCONJ SCONJ PRON VERB ADP DET NOUN NOUN PRON AUX ADP NOUN PUNCT AUX PRON ADJ PRON PART VERB PUNCT PRON AUX PRON ADV ADJ ADP AUX VERB PUNCT,0.04508670520231214,0.3772794117647046,170,865,0.6,0.17463654476897056
"[Det, var, ein, av, dei, som, har, vore, med, i, mange, år, som, var, med, på, å, tenne, eit, lite, håp, om, siger, i, cupen, ,, men, det, varte, ikkje, lenge, ., Etter, å, ha, lege, under, med, 4-5, mål, ved, pause, ,, kom, Florø, godt, i, gang, i, 2., omgang, ,, og, førde, kampen, med, eitt, og, to, mål, ., Men, igjen, var, det, motstan, daren, som, trekte, det, lengste, strået, i, ein, kamp, der, Florø, jentene, gjorde, ein, god, figur, ., Det, starta, med, tre, gonger, 3, måls, leiing, for, Førde, ,, og, dette, greidde, Florø, aldri, å, ta, inn, att, ., 
, eit, stykke, ut, i, 2., omgang, ,, men, igjen, greidde, Førde, å, få, overtaket, att, og, halde, det, til, slutt, ., Førde, sitt, lag, var, fysisk, sterkt, ,, og, fekk, mange, av, måla, sine, på, rush, ., At, Florø, likevel, ikkje, gav, opp, er, positivt, ,, og, det, er, god, lagmoral, å, kjempe, så, godt, i, sluttminutta, av, ein, kamp, der, resulta, tet, likevel, er, så, sikkert, ., Ein, kamp, om, 4.]",PRON AUX X ADP NOUN PRON AUX X ADP ADP ADJ NOUN PRON AUX ADP SCONJ PART VERB NOUN ADJ NOUN ADP NOUN ADP NOUN PUNCT CCONJ PRON VERB ADV ADJ PUNCT SCONJ PART VERB NOUN ADP ADP NUM NOUN ADP NOUN PUNCT VERB PROPN ADJ ADP NOUN ADP ADJ NOUN PUNCT CCONJ PROPN NOUN ADP NOUN CCONJ NUM NOUN PUNCT CCONJ ADV AUX PRON NOUN NOUN PRON VERB DET ADJ NOUN ADP ADJ NOUN SCONJ PROPN NOUN VERB X ADJ NOUN PUNCT PRON VERB ADP NUM NOUN NUM ADJ NOUN ADP PROPN PUNCT CCONJ PRON VERB PROPN ADV PART VERB ADP X PUNCT SPACE DET NOUN ADP ADP ADJ NOUN PUNCT CCONJ ADV VERB PROPN PART AUX NOUN X CCONJ NOUN PRON ADP NOUN PUNCT PROPN PRON NOUN AUX ADJ ADJ PUNCT CCONJ VERB ADJ ADP NOUN PRON ADP NOUN PUNCT SCONJ PROPN ADV ADV VERB ADP AUX ADJ PUNCT CCONJ PRON AUX ADJ NOUN PART VERB ADV ADJ ADP NOUN ADP ADJ NOUN SCONJ NOUN NOUN ADV AUX ADV ADJ PUNCT ADJ NOUN ADP ADJ,0.04749679075738126,0.38389041095890497,177,779,0.6497175141242938,0.23310005370510206
"[Det, var, så, vakkert, utenfor, huset, deres, at, hun, ble, stående, lenge, Øog, stirre, mot, den, blå, himmelen, —, Øog, på, markene, som, var, kvite, av, snø, ,, der, solskinnet, liksom, sopte, over, jorden, —, den, lå, liksom, der, Øog, ventet, på, sommeren, ., —, Et, smil, la, seg, så, mildt, over, den, unge, ,, morke, ansiktet, ., Så, snudde, hun, seg, langsomt, ., Der, sto, han, ,, mannen, hennes, ,, han, Bård, ,, Øog, smilte, —, mot, henne, ., 
, var, så, langt, herfrå, som, fra, skyene, hun, stirret, inn, i., Men, der, ville, hun, aldri, komme, ..., Bård, måtte, gå, inn, igjen, ., —, Men, hun, sto, ved, hagegjerdet, Øog, så, etter, ham, ., På, veg, til, arbeidet, ., Snart, ville, arbeidsfolkene, kom, me, inn, på, kjøkkenet, for, å, gjøre, seg, i, stand, til, dagsøkten, ., Og, som, vanlig, var, det, ikke, mange, ordene, som, ble, vekslet, ., Mennene, visste, også, så, godt, fra, før, hva, de, hadde, å, gjøre, ., Så, sto, de, der, —, Øog, ventet, —, på, klokken, ,, som, varslet, at, økten, skulle, begynne, ., Det, første, laget, av]",PRON AUX ADV ADJ ADP NOUN PRON SCONJ PRON VERB ADJ ADJ PROPN NOUN ADP DET ADJ NOUN PUNCT PROPN ADP NOUN PRON AUX ADJ ADP NOUN PUNCT SCONJ NOUN ADV VERB ADP NOUN PUNCT PRON VERB ADV SCONJ PROPN VERB ADP NOUN PUNCT PUNCT DET NOUN VERB PRON ADV ADJ ADP DET ADJ PUNCT VERB NOUN PUNCT ADV VERB PRON PRON ADJ PUNCT ADV VERB PRON PUNCT NOUN PRON PUNCT PRON PROPN PUNCT PROPN VERB PUNCT ADP PRON PUNCT SPACE AUX ADV ADJ NOUN PRON ADP NOUN PRON VERB ADP PUNCT CCONJ ADV AUX PRON ADV VERB PUNCT PROPN AUX VERB ADP ADV PUNCT PUNCT CCONJ PRON VERB ADP NOUN PROPN ADV ADP PRON PUNCT ADP NOUN ADP NOUN PUNCT ADJ AUX NOUN VERB PRON ADP ADP NOUN SCONJ PART VERB PRON SCONJ NOUN ADP NOUN PUNCT CCONJ PRON ADJ VERB PRON PART ADJ NOUN PRON AUX VERB PUNCT NOUN VERB ADV ADV ADJ ADP SCONJ PRON PRON VERB PART VERB PUNCT ADV VERB PRON ADV PUNCT NOUN VERB PUNCT ADP NOUN PUNCT PRON VERB SCONJ NOUN AUX VERB PUNCT DET ADJ NOUN ADP,0.04240282685512368,0.3844500000000003,185,849,0.5945945945945946,0.20248399494614328
"[Ja, det, var, en, underbar, dag, !, Vi, köpte, oss, en, grill, och, en, glassmaskin, ., Så, dagen, var, helt, FANTASTISK, !, !, !, 
, Åsa, !, Det, var, en, underbar, dag, !, Förstår, allt, ni, gjorde, ., Grillning, och, en, god, glass, är, nästan, höjden, av, tillvaron, :), 
, Jag, vet, inte, varför, men, av, någon, underlig, anledning, har, jag, svårt, att, skriva, kommentarer, till, många, av, de, bloggar, jag, följer, ,, det, kanske, är, ett, virus, som, sitter, i, tangenterna, ?, Det, kanske, är, min, dator, som, inte, är, kompatibel, med, vissa, bloggar, ., Så, fort, jag, har, tid, någon, dag, ska, jag, ge, mig, i, kast, med, din, fantastiska, blogg, ., Hälsningar, Ulla, som, gillar, dina, bilder, ., De, är, obetalbara, !, !, !, 
, SÅÅ, skönt, att, ni, har, kommit, hem, igen, !, !, !, Tänkte, nästan, att, ni, blev, kvar, på, sjukan, ., Ja, det, var, verkligen, en, FANTASTISK, dag, igår, !, !, Vilken, härlig, överraskning, ni, fick, av, era, fina, vänner, och, sån, tur, att, du, orkade, åk]",INTJ PRON AUX DET ADJ NOUN PUNCT PRON VERB PRON DET NOUN X DET NOUN PUNCT CCONJ NOUN AUX ADJ PROPN PUNCT PUNCT PUNCT SPACE PROPN PUNCT PRON AUX DET ADJ NOUN PUNCT X X NUM VERB PUNCT X X DET ADJ NOUN X PROPN NOUN ADP NOUN PUNCT SPACE X X X PROPN CCONJ ADP PROPN ADJ NOUN AUX X X X X NOUN X X ADP DET ADV X NOUN PUNCT DET ADJ X NUM NOUN PRON VERB ADP NOUN PUNCT DET ADJ X PRON NOUN X X X X ADP ADJ NOUN PUNCT ADV ADJ PRON VERB NOUN PROPN X X X X X X NOUN ADP PRON ADJ NOUN PUNCT PROPN PROPN ADP X NOUN NOUN PUNCT X X PROPN PUNCT PUNCT PUNCT SPACE PROPN PROPN X NUM VERB NOUN X X PUNCT PUNCT PUNCT PROPN X X X X X X X PUNCT INTJ PRON AUX NOUN DET PROPN NOUN NOUN PUNCT PUNCT NOUN ADJ NOUN NUM PROPN ADP PROPN PROPN PROPN X X X X PRON VERB NOUN,0.057001239157372985,0.4023746701846962,174,807,0.3218390804597701,0.07999978666780443
"[Ja, det, er, så, sant, og, som, alltid, flott, innlegg, fra, deg:)Tror, det, kommer, til, å, bli, så, stilig, med, hvit, trapp, ., Og, det, er, utrolig, deilig, å, jobbe, med, slike, prosjekter, en, bare, har, tenkt, på, lenge, uten, å, gjort, noe, med, og, til, slutt, når, det, er, ferdig, blir, det, slik, en, har, ønsket, ,, gleder, meg:)Ja, dette, været, og, vinteren, er, noe, herk, og, skulle, jeg, blitt, frisk, igjen, må, våren, komme, no, .., Jeg, savner, våren, :), 
, Masse, fine, bilder, her, hos, deg, som, gir, inspirasjon:)Koselig, og, spennende, og, renovere, litt, ja:)Ha, en, flott, helg, ., Klem, Caroline, 
, Kjenner, igjen, det, å, ha, prosjekter, som, har, vært, planlagt, lenge, ., Jeg, gleder, meg, til, å, se, hvordan, trappa, blir, når, den, er, ferdig, ., Det, kommer, til, å, bli, super, fint, !, 
, Hei, Carina, !, Tusen, takk, for, koselig, melding, inne, hos, meg, !, Fine, bilder, du, viser, også, -, og, jeg, må, innrømme, at, jeg, ble, litt, nysgjerrig, nå, på, den, lyse, trappen, din, !, Håper, formen, din, er, på, bedringens, vei, ,]",INTJ PRON AUX ADV ADJ CCONJ PRON ADV ADJ NOUN ADP NOUN PRON VERB SCONJ PART VERB ADV ADJ ADP ADJ NOUN PUNCT CCONJ PRON AUX ADJ ADJ PART VERB ADP DET NOUN PRON ADV AUX VERB ADP ADJ SCONJ PART VERB PRON ADP CCONJ ADP NOUN SCONJ PRON AUX ADJ VERB PRON ADV PRON AUX ADJ PUNCT VERB NOUN DET NOUN CCONJ NOUN AUX DET NOUN CCONJ AUX PRON VERB ADJ ADV AUX NOUN VERB X PUNCT PRON VERB NOUN PUNCT SPACE ADJ ADJ NOUN ADV ADP PRON PRON VERB ADJ CCONJ ADJ CCONJ VERB ADJ NOUN DET ADJ NOUN PUNCT NOUN PROPN SPACE VERB ADV PRON PART VERB NOUN PRON AUX AUX VERB ADJ PUNCT PRON VERB PRON SCONJ PART VERB ADV NOUN VERB SCONJ PRON AUX ADJ PUNCT PRON VERB SCONJ PART VERB ADJ ADJ PUNCT SPACE NOUN PROPN PUNCT NUM NOUN ADP ADJ NOUN ADP ADP PRON PUNCT ADJ NOUN PRON VERB ADV PUNCT CCONJ PRON AUX VERB SCONJ PRON VERB ADJ ADJ ADV ADP DET ADJ NOUN PRON PUNCT VERB NOUN PRON AUX ADP NOUN NOUN PUNCT,0.04734411085450346,0.386976744186045,182,866,0.5879120879120879,0.19027634615119865
"[Så, var, det, en, gang, en, stor, og, en, liten, mann, som, skul, le, gå, til, skogs, ., Da, de, hadde, gått, langt, ,, så, langt, at, de, var, kommet, inn, i, annen, verden, ,, snakket, den, vesle, man, nen, til, den, store, :, -, Jeg, syns, vi, skulle, la, dette, med, hogging, av, ved, være, og, heller, gå, inn, i, det, vesle, lysthuset, og, hygge, oss, litt, med, hverandre, ., -, Du, sier, noe, ,, så, den, vesle, mannen, ., De, gikk, inn, i, lysthuset, ,, men, da, var, det, som, det, ikke, var, plass, til, dem, der, inne, ., Den, vesle, mannen, sa, igjen, :, -, Dette, ble, jo, litt, for, smått, for, oss, ,, tror, du, vi, ikke, kunne, få, det, vesle, bordet, alene, ?, -, Jeg, vet, ikke, ,, sa, den, store, ., -, Vi, må, kanskje, få, bordet, til, å, bevege, seg, ., -, Hvordan, ?, spurte, den, vesle, mannen, ., -, Jo, ,, sa, den, store, mannen, ,, nå, skal, jeg, sette, meg, til, venstre, på, bordet, -, -, og, hvis, bordet, nå, beveger, seg, til, høyre, ,, så, tar, jeg, ikke, deg, og, da, går, jeg, ., -, Og, det, kunne, jo, være, riktig, morsomt, ,]",ADV AUX PRON DET NOUN DET ADJ CCONJ DET ADJ NOUN PRON ADJ X VERB ADP NOUN PUNCT SCONJ PRON AUX VERB ADJ PUNCT ADV ADJ SCONJ PRON AUX VERB ADP ADP DET NOUN PUNCT VERB DET ADJ PRON NOUN ADP DET ADJ PUNCT PUNCT PRON VERB PRON AUX VERB PRON ADP NOUN ADP ADP NOUN CCONJ ADV VERB ADP ADP DET ADJ NOUN CCONJ VERB PRON ADJ ADP PRON PUNCT PUNCT PRON VERB PRON PUNCT CCONJ DET ADJ NOUN PUNCT PRON VERB ADP ADP NOUN PUNCT CCONJ ADV AUX PRON PRON PRON PART AUX NOUN ADP PRON ADV ADP PUNCT DET ADJ NOUN VERB ADV PUNCT PUNCT PRON VERB ADV ADJ ADP ADJ ADP PRON PUNCT VERB PRON PRON PART AUX VERB DET ADJ NOUN ADV PUNCT PUNCT PRON VERB PART PUNCT VERB DET ADJ PUNCT PUNCT PRON AUX ADV VERB NOUN SCONJ PART VERB PRON PUNCT PUNCT ADV PUNCT VERB DET ADJ NOUN PUNCT PUNCT INTJ PUNCT VERB DET ADJ NOUN PUNCT ADV AUX PRON VERB PRON ADP NOUN ADP NOUN PUNCT PUNCT CCONJ SCONJ NOUN ADV VERB PRON ADP NOUN PUNCT ADV VERB PRON PART PRON CCONJ ADV VERB PRON PUNCT PUNCT CCONJ PRON AUX ADV AUX ADJ ADJ PUNCT,0.04295942720763723,0.3734093789607094,203,838,0.6551724137931034,0.25835395577916087
"[Det, var, som, om, alt, gikk, veldig, sakte, for, seg, denne, kvelden, ,, i, alle, fall, inne, i, hodet, mitt, ., Jeg, husker, at, jeg, var, på, vei, til, å, legge, meg, da, du, ba, meg, snu, meg, rundt, i, senga, ., Jeg, husker, at, jeg, lå, og, så, på, deg, da, du, satte, deg, på, sengekanten, slik, at, jeg, måtte, bøye, meg, litt, frem, for, å, se, deg, ., Samtidig, strøk, du, gjennom, håret, mitt, og, sa, at, jeg, var, så, pen, ., Jeg, husker, at, jeg, strøk, på, deg, da, du, var, på, vei, inn, i, dusjen, etter, å, ha, gitt, meg, en, blowjob, ., Jeg, husker, at, jeg, var, på, vei, ut, av, kjøkkenet, da, du, tok, av, deg, BH-en, ,, la, puppen, i, hånden, min, og, sa, at, jeg, bare, måtte, ta, ., Etterpå, var, jeg, på, vei, til, å, legge, meg, igjen, mens, du, fortsatt, var, våken, og, ville, kose, litt, ., På, vei, til, badet, for, å, pusse, tenner, snudde, du, meg, ,, tok, hendene, mine, over, hodet, mitt, og, støtet, meg, ned, bakfra, på, baderomsbenken, ., Jeg, husker, til, og, med]",PRON AUX ADP SCONJ PRON VERB ADJ ADJ ADP PRON DET NOUN PUNCT ADP DET NOUN ADP ADP NOUN PRON PUNCT PRON VERB SCONJ PRON AUX ADP NOUN SCONJ PART VERB PRON SCONJ PRON VERB PRON VERB PRON ADP ADP NOUN PUNCT PRON VERB SCONJ PRON VERB CCONJ VERB ADP PRON SCONJ PRON VERB PRON ADP NOUN ADV SCONJ PRON AUX VERB PRON ADJ ADP SCONJ PART VERB PRON PUNCT ADJ VERB PRON ADP NOUN PRON CCONJ VERB SCONJ PRON AUX ADV ADJ PUNCT PRON VERB SCONJ PRON VERB ADP PRON SCONJ PRON AUX ADP NOUN ADP ADP NOUN SCONJ PART AUX VERB PRON DET NOUN PUNCT PRON VERB SCONJ PRON AUX ADP NOUN ADP ADP NOUN SCONJ PRON VERB ADP PRON NOUN PUNCT VERB NOUN ADP NOUN PRON CCONJ VERB SCONJ PRON ADV AUX VERB PUNCT ADV AUX PRON ADP NOUN SCONJ PART VERB PRON ADV SCONJ PRON ADV AUX ADJ CCONJ AUX VERB ADJ PUNCT ADP NOUN ADP NOUN SCONJ PART VERB NOUN VERB PRON PRON PUNCT VERB NOUN PRON ADP NOUN PRON CCONJ NOUN PRON ADP ADP ADP NOUN PUNCT PRON VERB ADP CCONJ ADP,0.043532338308457715,0.37666225165562855,188,804,0.723404255319149,0.19576118159898248
"[Det, er, ikkje, sikkert, at, du, har, høyrt, om, verken, det, nye, studiet, ved, HVO, eller, studietilbodet, generelt, ., Bakgrunnen, til, det, er, enkel, :, For, få, studentar, på, bachelorstudiet, i, skulereetta, utdanningsvitskap, gjer, at, faga, historie, og, samfunnsfag, blir, lagt, ned, ., Det, betyr, at, ingen, studentar, kan, ta, historie, neste, skuleår, ,, fortel, dekan, ,, Anne, Øie, ., Foto, :, Privat, 
, Publisert, tirsdag, 10.05.2022, -, 13:06, 
, —, Historie, har, ei, lang, historie, på, høgskulen, ., Det, har, det, alltid, vore, ,, men, vi, har, alltid, hatt, ei, veldig, fagleg, brei, innretning, og, der, den, historiefaglege, ,, klassiske, historikaren, har, samarbeidd, med, læraren, ., Men, no, er, vi, komen, til, eit, vegskilje, der, vi, ikkje, har, nok, studentar, og, der, vi, ikkje, får, nok, søkarar, til, utdanninga, ., Då, må, vi, ta, nokre, grep, ., 
, Det, fortel, dei, dei, nye, studia, som, vert, starta, opp, på, Avdeling, for, samfunnsfag, og, historie, på, Høgskulen, i, Volda, neste, år, ., 
, Historie, vekk, frå]",PRON AUX ADV ADJ SCONJ PRON VERB VERB ADP CCONJ DET ADJ NOUN ADP PROPN CCONJ NOUN ADJ PUNCT NOUN ADP PRON AUX ADJ PUNCT ADP ADJ NOUN ADP NOUN ADP NOUN PROPN VERB SCONJ ADJ NOUN CCONJ NOUN AUX VERB ADP PUNCT PRON VERB SCONJ DET NOUN AUX VERB NOUN DET NOUN PUNCT X X PUNCT PROPN PROPN PUNCT NOUN PUNCT ADJ SPACE ADJ NOUN NOUN PUNCT NUM SPACE PUNCT NOUN VERB DET ADJ NOUN ADP NOUN PUNCT PRON VERB PRON ADV X PUNCT CCONJ PRON AUX ADV VERB DET ADJ X X NOUN CCONJ SCONJ PRON VERB PUNCT ADJ NOUN AUX NOUN ADP NOUN PUNCT CCONJ X AUX PRON ADV ADP X NOUN SCONJ PRON X VERB ADV NOUN CCONJ SCONJ PRON X VERB ADV PROPN ADP NOUN PUNCT ADJ AUX PRON VERB ADJ NOUN PUNCT SPACE PRON X X X ADJ NOUN SCONJ ADJ VERB ADP ADP PROPN ADP NOUN CCONJ NOUN ADP PROPN ADP PROPN DET NOUN PUNCT SPACE NOUN ADP PROPN,0.05523590333716916,0.3896341463414634,166,869,0.5662650602409639,0.26116835955127277
"[Kor, mange, prosent, av, røykjarar, er, aktive, idrettsutøvarar, ?, 
, Omtrent, 0, prosent, ., 
, Omtrent, 10, prosent, ., 
, Omtrent, 40, prosent, ., 
, Omtrent, 50, prosent, ., 
, Stem, 
, Røystar, du, ?, 
, Ikkje, noko, for, meg, !, 
, Har, ikkje, stemmerett, ., 
, Militære, styrkar, skal, kunne, setjast, inn, mot, sivilbefolkninga, i, visse, situasjonar, ,, meiner, fleirtalet, av, dei, norske, elevane, som, svarte, ., Kva, seier, du, ?, 
, Ja, 
, Nei, 
, Kunnskapar, om, dette, er, truleg, ikkje, særleg, viktige, i, skulen, ., Eg, kunne, ha, greidd, meg, utan, ., 
, Kva, er, det, ?, 
, Utdanning,  , Ein, ny, type, våpen,  , Ein, ny, type, straff, 
, Diskuter, svaret, med, ein, medelev, etterpå, ., Kvifor, valde, de, dette, svaret, ?, 
, Hvorfor, svarte, du, dette, ?, 
, Kva, er, det, ?, 
, Utdanning, 
, En, ny, type, våpen, 
, En, ny, type, straff, 
, Kunnskapar, om, dette, er, truleg, ikkje, særleg, viktige, i, skulen, ., Eg, kunne, ha, greidd, meg, utan, ., 
, Kva, er, det, ?, 
, Utdanning, 
, En, ny, type, våpen, 
, En, ny, type, straff, 
, Kunnskapar, om, dette, er]",ADV ADJ NOUN ADP NOUN AUX ADJ NOUN PUNCT SPACE ADV NUM NOUN PUNCT SPACE ADV NUM NOUN PUNCT SPACE ADV NUM NOUN PUNCT SPACE ADV NUM NOUN PUNCT SPACE NOUN SPACE VERB PRON PUNCT SPACE X X ADP PRON PUNCT SPACE VERB X NOUN PUNCT SPACE ADJ NOUN AUX AUX VERB ADP ADP NOUN ADP ADJ NOUN PUNCT PROPN NOUN ADP PROPN ADJ NOUN PRON VERB PUNCT NOUN NOUN PRON PUNCT SPACE INTJ SPACE NOUN SPACE PROPN ADP PRON AUX NOUN X PROPN ADJ ADP NOUN PUNCT PROPN AUX AUX VERB PRON PROPN PUNCT SPACE PROPN AUX PRON PUNCT SPACE NOUN SPACE ADJ ADJ NOUN NOUN SPACE ADJ ADJ NOUN NOUN SPACE VERB NOUN ADP X NOUN ADV PUNCT PROPN VERB DET DET NOUN PUNCT SPACE ADV VERB PRON PRON PUNCT SPACE PROPN AUX PRON PUNCT SPACE NOUN SPACE DET ADJ NOUN NOUN SPACE DET ADJ NOUN NOUN SPACE PROPN ADP PRON AUX NOUN X PROPN ADJ ADP NOUN PUNCT PROPN AUX AUX VERB PRON PROPN PUNCT SPACE PROPN AUX PRON PUNCT SPACE NOUN SPACE DET ADJ NOUN NOUN SPACE DET ADJ NOUN NOUN SPACE PROPN ADP PRON AUX,0.055825242718446605,0.3861419354838704,190,824,0.46842105263157896,0.11624401654527293
"[Det, er, veldig, sjelden, du, får, kjøpt, brukte, flybilletter, ,, men, det, kan, komme, opp, noen, ekstra, billige, flyvninger, noen, dager, ,, i, enkelte, uker, eller, perioder, på, året, ., Dette, kan, være, en, fin, måte, å, gjøre, et, kupp, på, ,, men, du, må, selvfølgelig, følge, godt, med, ,, da, dette, fort, blir, utsolgt, !, Et, eksempel, er, at, om, sommeren, selges, billetter, til, vinteren, for, halv, pris, ,, om, vinteren, selges, billetter, til, sommeren, for, halv, pris, !, 
, Her, finner, du, noen, tips, om, hvordan, du, kan, finne, billige, flybilletter, :, 
, Bestill, i, god, tid, :, Det, å, bestille, flybilletten, tidlig, er, ofte, et, av, de, aller, beste, tipsene, man, kan, bruke, for, å, gjøre, et, kupp, på, flyreisen, !, 
, Sjekk, ulike, avreise, /, ankomst, tider, :, Kan, du, reise, fra, en, annen, nærliggende, flyplass, ?, Kan, du, reise, hjem, en, annen, rute, ?, Sjekk, muligheten, for, dette, !, Om, du, reiser, på, en, vanlig, hverdag, istedenfor, fredag, ,, lørdag, eller, søndag, ,, kan, dette, også, være, lurt, ., Kanskje, er, du, til, og, med, så, heldig, at, du, kan, dra, på, formiddagen, istedenfor, ettermiddagen, !, Følg, godt, med, på, pris]",PRON AUX ADJ ADV PRON AUX VERB ADJ NOUN PUNCT CCONJ PRON AUX VERB ADP DET ADJ ADJ NOUN DET NOUN PUNCT ADP ADJ NOUN CCONJ NOUN ADP NOUN PUNCT PRON AUX AUX DET ADJ NOUN PART VERB DET NOUN ADP PUNCT CCONJ PRON AUX ADJ VERB ADJ ADP PUNCT SCONJ PRON ADJ VERB ADJ PUNCT DET NOUN AUX SCONJ ADP NOUN VERB NOUN ADP NOUN ADP ADJ NOUN PUNCT ADP NOUN VERB NOUN ADP NOUN ADP ADJ NOUN PUNCT SPACE ADV VERB PRON DET NOUN ADP ADV PRON AUX VERB ADJ NOUN PUNCT SPACE NOUN ADP ADJ NOUN PUNCT PRON PART VERB NOUN ADJ AUX ADJ DET ADP DET ADV ADJ NOUN PRON AUX VERB SCONJ PART VERB DET NOUN ADP NOUN PUNCT SPACE VERB ADJ NOUN PUNCT NOUN NOUN PUNCT AUX PRON VERB ADP DET DET ADJ NOUN PUNCT AUX PRON VERB ADP DET DET NOUN PUNCT VERB NOUN ADP PRON PUNCT SCONJ PRON VERB ADP DET ADJ NOUN ADP NOUN PUNCT NOUN CCONJ NOUN PUNCT AUX PRON ADV AUX VERB PUNCT ADV AUX PRON ADP CCONJ ADP ADV ADJ SCONJ PRON AUX VERB ADP NOUN ADP NOUN PUNCT VERB ADJ ADP ADP NOUN,0.041237113402061855,0.38201954397394133,196,970,0.5816326530612245,0.1925024363740172
