tokenized_text,lix_score
"['Men', 'det', 'var', 'mange', 'grunner', 'til', 'det', '.', 'Det', 'hadde', 'vært', 'både', 'for', 'lite', 'respekt', 'for', 'det', 'gode', 'for', 'våre', 'unge', 'herrer', 'da', 'vi', 'var', 'her', ',', 'og', 'spesielt', 'for', 'dem', 'vi', 'var', 'gode', 'forbilder', 'for', 'og', 'få', 'tid', 'til', 'å', 'utvikle', '.', 'Vi', 'synes', 'nå', 'det', 'er', 'merkelig', 'at', 'det', 'beste', 'vi', 'har', 'har', 'kommet', 'inn', 'i', 'denne', 'debatten', 'er', 'det', 'faktum', 'at', 'jeg', 'er', 'for', 'ung', 'til', 'å', 'være', 'så', 'ung', 'med', 'dette', 'som', 'jeg', 'ser', 'det', 'har', 'med', 'å', 'gjøre', '.', 'Det', 'beste', 'er', 'hvis', 'en', 'har', 'hatt', 'et', 'slikt', 'godt', 'skoletilbud', 'med', 'mange', 'dyktige', 'og', 'talentfulle', 'mennesker', 'som', 'har', 'vært', 'med', 'på', 'å', 'bygge', 'opp', 'og', 'videreføre', 'gode', 'forhold', 'for', 'sine', 'medmennesker', 'med', 'flotte', 'og', 'dyktige', 'medarbeidere', ',', 'som', 'vi', 'har', 'blitt', 'godt', 'kjent', 'med.', 'Men', 'dette', 'som', 'kanskje', 'skulle', 'vært', 'en', 'litt', 'lengre', 'forklaring', 'til', 'hvordan', 'dette', 'har', 'vært', ',', 'er', 'at', 'for', 'få', 'kan', 'fortelle', 'oss', 'at', 'vi', 'skulle', 'være', 'verdens', 'rikeste', 'land', '!', 'Og', 'har', 'det', 'skjedd', 'noe', 'og', 'gjort', 'noe', 'med', 'dette', '?', 'Dette', 'er', 'kanskje', 'derfor', 'folk', 'er', 'i', 'alles', 'interesse', 'og', 'er', 'interessert', 'i', 'å', 'komme', 'tilbake', 'til', 'oss', 'som', 'medmennesker', 'på', 'en', 'positiv', 'måte', 'og', 'på', 'en']",46.09693251533743
"['Det', 'var', 'ein', 'del', 'av', 'eit', 'større', 'engasjement', '.', 'Eitt', 'av', 'desse', 'var', 'då', 'ikkje', 'mot', 'slutten', 'av', 'valåret', 'då', 'vi', 'i', 'første', 'omgang', 'vart', 'oppmoda', 'valstyret', 'om', 'å', 'ta', 'tilbod', 'om', 'oppløysning', '.', 'Det', 'var', 'enno', 'ikkje', 'avgjort', 'kva', 'som', 'skulle', 'skje', 'i', 'andre', 'halvpartar', '.', 'Her', 'er', 'vi', 'ein', 'stor', 'og', 'viktig', 'aktør', ',', 'med', 'røtter', 'i', 'distrikta', 'og', 'folk', 'i', 'heile', 'landet', 'og', 'i', 'samfun', 'net', 'for', 'å', 'tilby', 'ein', 'god', 'sommar', '.', 'Vi', 'ønskjer', 'å', 'jobbe', 'godt', 'for', 'å', 'sikre', 'den', 'langsiktige', 'haldbarheit', 'for', 'vekst', 'og', 'utvikling', 'i', 'distrikta', '.', 'Vi', 'må', 'satse', 'på', 'distriktsføra', 'mi', '.', 'Vi', 'må', 'vere', 'til', 'beste', 'for', 'alle', 'distrikt', 'og', 'for', 'lands', 'delen', 'som', 'held', 'oss', 'til', 'nasjonale', 'mål', '.', 'Det', 'viktige', 'er', 'å', 'nå', 'dei', 'lokale', 'nivå', 'i', 'distriktet', ';', 'dei', 'fleste', 'lokalområde', 'blir', 'samla', 'til', 'eit', 'distriktsmusikkarrangement', '.', '.', 'Vidare', 'har', 'vi', 'eit', 'godt', 'grunnlag', 'for', 'at', 'vi', 'kan', 'vere', 'med', 'på', 'å', 'sikre', 'framst', 'verdfulle', 'lokale', 'band', 'som', 'vil', 'bli', 'viktige', 'for', 'lokalsamfunnet', ',', 'sa', 'ord', 'førar', 'Karl', 'Inge', 'Eide', ',', 'som', 'også']",32.40384615384615
"['Det', 'var', 'så', 'mye', 'mer', 'enn', 'en', 'håndknapp', 'i', 'hele', 'serien', ',', 'som', 'kan', 'bety', 'veldig', 'mye', 'mer', 'enn', 'tastaturet', '.', 'Håndknapp', 'i', 'det', 'hele', 'tatt', '–', 'ikke', 'bare', 'i', 'det', 'ene', 'hjørnet', ',', 'men', 'i', 'det', 'andre', '.', 'For', 'det', 'første', 'så', 'er', 'tastaturet', 'litt', 'lite', 'som', 'i', 'de', 'andre', '–', 'mens', 'tastaturet', 'er', 'for', 'stort', '(', 'synger', 'til', 'i', 'tastaturet', ')', '.', 'Og', 'det', 'at', 'tastaturet', 'gjør', 'det', 'mulig', 'å', 'gå', 'på', 'nettet', 'uten', 'å', 'skru', 'av', 'eller', 'å', 'bruke', 'den', ',', 'uten', 'at', 'det', 'blir', 'for', 'trangt', 'for', 'kameraet', ',', 'hjelper', 'ikke', 'at', 'det', 'er', 'så', 'mye', 'mer', 'enn', 'en', 'håndknapp', '.', 'Det', 'andre', 'hjørnet', 'er', 'kanskje', 'mer', 'en', 'håndkilde', ',', 'men', 'det', 'er', 'verdt', 'det', 'å', 'merke', 'seg', 'at', 'tastaturet', 'ikke', 'har', 'det', '.', 'Men', 'det', 'handler', 'egentlig', 'ikke', 'om', 'én', 'hånd', '–', 'hverken', 'som', 'det', 'ble', 'spurt', 'om', 'eller', 'som', 'det', 'bare', 'handler', 'om', '.', 'Og', 'det', 'handler', 'om', 'det', 'andre', 'eller', 'det', 'fysiske', 'tastaturet', '.', 'For', 'det', 'er', 'uansett', 'viktig', 'å', 'ha', 'tilgang', 'til', 'tastaturet', ',', 'det', 'gir', 'nemlig', 'god', 'kontroll', 'med', 'bilde', 'og', 'bilde', ',', 'som', 'igjen', 'hjelper', 'på', 'et', 'funksjonelt', 'kamera', '.', 'Heldigvis']",37.720588235294116
"['Ja', 'det', 'var', 'en', 'gang', '.', 'Og', 'så', 'en', 'gang', 'i', 'juni', 'hadde', 'vi', 'en', 'liten', 'bil', 'som', 'satt', 'i', 'garasjen', ',', 'det', 'var', 'et', 'par', ',', 'fem', 'små', 'som', 'satt', 'rundt', 'den', 'for', 'å', 'lage', 'et', 'bilvaskeapparat', '.', 'Hadde', 'tatt', 'til', 'fornuft', 'å', 'bli', 'skitten', 'og', 'lei', 'seg', 'for', 'hva', 'faen', 'gjør', 'med', 'oss', ',', 'det', 'var', 'det', 'som', 'var', 'problemet', '.', 'Men', 'det', 'var', 'som', 'om', 'vi', 'hadde', 'så', 'vidt', 'fått', 'ordet', '.', 'Og', 'så', 'fikk', 'vi', 'gjort', 'det', 'vi', 'skulle', ',', 'og', 'det', 'er', 'jo', 'ikke', 'mye', 'å', 'gjøre', 'ute', 'i', 'påvente', 'av', 'en', 'tur', '.', 'Så', 'da', 'var', 'jeg', 'klar', 'på', 'om', 'je', 'hadde', 'gjort', 'en', 'innsats', 'og', 'om', 'denne', 'je', 'var', 'litt', 'flink', 'til', 'det', '.', 'Det', 'gikk', 'da', 'som', 'en', 'drøm', 'å', 'bli', 'skitten', 'med', 'den', 'bitte', 'lille', 'bitte', 'lille', 'snorken', '.', 'Og', 'joda', ',', 'det', 'var', 'bare', 'å', 'ta', 'de', 'små', 'som', 'satt', 'på', 'en', 'bil', 'utenfor', 'døren', '.', 'De', 'hadde', 'bare', 'sett', 'på', 'noe', 'sånn', 'som', 'en', 'liten', 'liten', 'gutt', 'og', 'i', 'en', 'liten', 'bil', '.', 'Så', 'vi', 'snakket', 'sammen', 'med', 'de', 'andre', 'i', 'bilen', ',', 'i', 'en', 'Volvo', '.', 'Så', 'vi', 'begynte', 'å', 'gjøre', 'en', 'liten', 'tur', 'for']",23.5953488372093
"['Ja', 'det', 'er', 'mye', 'som', 'er', 'interessant', 'å', 'være', 'sosial', 'i', 'den', 'type', 'jobb', '/', 'tilretteleggingen', 'man', 'kan', 'gjøre', 'gjennom', 'diverse', 'offentlige', 'og', 'privat', 'initiativ', 'i', 'arbeidsmarkedet', 'og', 'i', 'samfunnet', '.', 'Det', 'er', 'også', 'mye', 'som', 'har', 'vært', 'kjent', 'gjennom', 'andre', 'deler', 'av', 'det', 'private', 'næringslivet', ',', 'eksempelvis', 'i', 'utlandet', 'og', 'i', 'statskunnskap', '.', 'Det', 'er', 'vanskelig', 'å', 'peke', 'på', 'så', 'mange', 'ting', 'som', 'man', 'kunne', 'ønske', 'at', 'den', 'enkelte', 'hadde', 'hatt', 'om', 'en', 'hadde', 'gått', 'opp', 'i', 'fagene', 'uten', 'å', 'kjenne', 'det', 'igjen', '.', 'Dette', 'er', 'svært', 'nyttig', 'og', 'viktig', 'fordi', 'det', 'også', 'finnes', 'veldig', 'mye', 'relevant', 'og', 'interessant', 'faglitteratur', 'med', 'litt', 'mer', 'fokus', 'på', 'sosiale', 'sider', 'og', 'det', 'å', 'tenke', 'økonomi', 'ut', 'i', 'organisasjonen', '.', 'Det', 'finnes', 'veldig', 'mange', 'spennende', 'og', 'interessante', 'prosjekter', 'og', 'ideer', 'for', 'videreutvikling', 'av', 'faget', 'i', 'arbeidslivet', 'og', 'i', 'offentlig', 'sektor', '.', ""'"", 'Det', 'er', 'mye', 'å', 'komme', 'inn', 'på', 'etter', 'å', 'ha', 'vært', 'ute', 'på', 'arbeidslivsaktivitetene', 'mine', 'tidligere', ',', 'men', 'noen', 'ting', 'er', 'veldig', 'viktig', 'for', 'meg', '.', 'En', 'jobb', 'i', 'forhold', 'til', 'egen', 'ledighet', 'er', 'en', 'god', 'og', 'variert', 'utdanning', 'som', 'jeg', 'gjerne', 'vil', 'få', 'mer', 'innsikt', 'i', '.', 'Jeg', 'håper', 'det', 'er', 'med', 'å', 'få']",45.02922077922078
"['Så', 'var', 'det', 'et', 'helt', 'nytt', 'albumband', ',', 'og', 'det', 'med', 'tanke', 'på', 'at', 'vi', 'i', 'skrivende', 'stund', 'har', 'over', '8000', 'medlemmer', '.', 'De', 'har', 'et', 'stort', 'behov', 'for', 'at', 'den', 'kommende', 'konserten', 'skal', 'gi', 'den', 'rette', 'stemningen', 'og', 'det', 'er', 'jo', 'et', 'helt', 'genialt', 'arrangement', 'også', 'i', 'det', 'daglige', ',', 'og', 'også', 'i', 'resten', 'av', 'konsertsammenheng', '.', 'Slikt', 'vil', 'også', 'få', 'flere', 'til', 'å', 'se', 'denne', 'filmen', '.', 'Og', 'man', 'kan', 'jo', 'undres', 'over', 'hvorfor', 'jeg', 'har', 'valgt', 'å', 'gi', 'den', 'et', 'lite', 'pusterom', 'i', 'mitt', 'stille', 'sinn', ',', 'bare', 'fordi', 'den', 'allerede', 'har', 'et', 'meget', 'godt', 'oppsett', 'der', 'den', 'ikke', 'bare', 'kan', 'spilles', 'så', 'mange', 'ganger', 'som', 'jeg', 'ønsker', ',', 'men', 'også', 'samtidig', 'være', 'så', 'rolig', 'å', 'bevege', 'seg', 'i', 'i', 'ro', 'og', 'mak', 'og', 'finne', 'den', 'perfekte', 'ro', '.', 'Les', 'mer', '»', 'Solidaritetsfest', 'i', 'Stavanger', '!', 'Godt', 'nyttår', '!', 'Som', 'alltid', ',', 'og', 'til', 'glede', 'for', 'store', 'og', 'små', 'ga', 'jeg', 'opp', 'og', 'dro', 'en', 'ny', 'vri', 'for', 'å', 'sette', 'i', 'gang', ',', 'men', 'vi', 'skulle', 'fortsatt', 'møtes', 'i', 'Stavanger', 'i', 'Stavanger', 'på', 'lørdag', '.', 'Og', 'siden', 'jeg', 'akkurat', 'nettopp', 'var', 'på', 'vei']",36.843205574912886
"['Det', 'var', 'som', 'nevnt', 'at', 'hele', 'landet', 'hadde', 'brukt', 'det', 'samme', 'prinsippet', ',', 'nemlig', 'for', 'å', 'ha', 'med', 'den', 'på', 'i', 'dag', '-', 'og', 'det', 'er', 'vi', 'så', 'absolutt', 'enige', 'i', '!', 'For', 'det', 'var', 'jo', 'også', 'på', 'tross', 'av', 'at', 'landet', 'trengte', 'en', 'ekstra', 'del', 'av', 'det', 'gamle', ',', 'også', 'på', 'grunn', 'av', 'at', 'de', 'hadde', 'en', 'helt', 'annen', 'strukturell', 'kraft', 'og', 'på', 'grunn', 'av', 'å', 'jobbe', 'på', 'litt', 'større', 'avstand', 'mellom', 'oss', ',', 'de', 'hadde', 'et', 'ekstra', 'ansvar', '.', 'At', 'det', 'var', 'så', 'mye', 'mer', 'vi', 'gjorde', 'var', 'egentlig', 'litt', 'synd', 'hvis', 'det', 'var', 'et', 'helt', 'nytt', 'prosjekt', '.', 'Man', 'kan', 'bare', 'forestille', 'meg', 'hvor', 'mye', 'det', 'var', 'for', 'oss', 'å', 'få', 'brukt', 'det', 'nye', 'tilbudet', 'vi', 'hadde', 'og', 'hvor', 'mye', 'og', 'til', 'hvem', 'som', 'ble', 'igjen', 'og', 'hva', 'som', 'ble', 'igjen', '.', 'Men', 'jeg', 'vet', 'jo', 'det', 'kan', 'være', 'sånn', 'når', 'man', 'har', 'det', 'i', 'seg', 'med', 'slike', 'ekstra', 'oppgaver', '-', 'og', 'det', 'er', 'jo', 'rett', 'og', 'slett', 'fordi', 'det', 'er', 'så', 'mye', 'mer', 'man', 'har', 'å', 'gjøre', '.', 'Jeg', 'synes', 'nok', 'de', 'har', 'det', 'mye', 'bedre', 'når', 'det', 'gjelder', 'det', 'å', 'gjøre', 'noe', 'som', 'er', 'vanskelig', '-', 'det', 'er', 'jo', 'ganske', 'stort', 'i', 'den', 'tiden', 'det', 'kommer', 'en', 'ny', 'mulighet', '!', 'Og']",38.902417962003454
"['Det', 'er', 'ikkje', 'nokon', 'av', 'oss', 'dei', 'som', 'er', 'i', 'ferd', 'med', 'å', 'snakke', 'med', ',', 'som', 'skal', 'gå', 'ut', 'frå', 'eit', 'anna', 'synspunkt', ',', 'og', 'heller', 'vere', 'litt', 'ærleg', '.', 'Det', 'er', 'ikkje', 'noko', 'å', 'lure', 'på', '.', 'For', 'ein', 'mann', 'skal', 'bare', 'ha', 'ei', 'halvside', '.', 'Han', 'skal', 'berre', 'ha', 'en', 'halvkule', '.', 'Den', 'skal', 'berre', 'ha', 'ei', 'halvside', '.', 'Han', 'skal', 'berre', 'ha', 'en', 'halvkule', '.', 'Han', 'skal', 'berre', 'ha', 'den', 'fyrste', ',', 'mannen', 'skal', 'ha', 'to', 'kuler', '.', 'Han', 'skal', 'ha', 'to', 'ruter', ',', 'og', 'ein', 'kuler', 'skal', 'ha', 'en', 'tredjedel', 'av', 'det', '.', 'Eg', 'har', 'tenkt', 'på', 'dette', 'med', 'to', 'og', 'tre', 'ruter', 'ein', 'gong', '.', 'Han', 'skulle', 'ha', 'ei', 'halvkule', ',', 'og', 'eit', 'kuler', '.', 'Han', 'skulle', 'ha', 'to', 'ruter', ',', 'og', 'to', 'kuler', '.', 'Han', 'skulle', 'ha', 'en', 'halvkule', '.', 'Det', 'var', 'den', 'eine', 'på', 'den', 'svarte', 'ruta', ',', 'og', 'han', 'skulle', 'ha', 'ei', 'femkule', 'på', 'den', 'eine', 'ruta', '.', 'Eg', 'trur', 'det', 'var', 'den', 'andre', 'på', 'den', 'svarte', 'ruta', '.', 'Han', 'skal', 'ha', 'tre', 'kuler', '.', 'Han', 'skulle', 'ha', 'en', 'halvkule', 'på', 'den', 'på', 'den']",16.05438596491228
"['Kor', 'mange', 'prosent', 'poeng', 'kan', 'du', 'finne', 'deg', 'som', 'liker', 'en', 'del', 'ting', 'til', 'etterhvert', '.', 'Det', 'vil', 'si', 'å', 'finne', 'riktig', 'mål', 'på', 'en', 'liste', 'som', 'er', 'lang', 'nok', ',', 'og', 'som', 'gir', 'deg', 'et', 'realistisk', 'måltall', 'som', 'passer', 'med', 'din', 'bedrift', '.', 'Hvis', 'du', 'leser', 'et', 'sted', 'som', 'det', 'er', ',', 'så', 'vil', 'nok', 'mye', 'av', 'poengene', 'være', 'feil', '.', 'Den', 'nederste', 'delen', 'av', 'listene', 'er', 'et', 'godt', 'utgangspunkt', 'når', 'du', 'skal', 'velge', '.', 'Det', 'er', 'derfor', 'lurt', 'å', 'sjekke', 'om', 'du', 'faktisk', 'allerede', 'har', 'en', 'poengrekime', 'i', 'din', 'bedrift', '.', 'Uansett', 'er', 'det', 'viktig', 'å', 'huske', 'på', 'at', 'det', 'er', 'en', 'rekke', 'muligheter', 'du', 'kan', 'sette', 'for', 'å', 'få', 'en', 'liste', 'over', 'alle', 'mulige', 'mulige', 'poengtyper', '.', 'For', 'eksempel', 'finnes', 'det', 'mange', 'ulike', 'strategier', 'å', 'sette', 'fra', 'seg', 'en', 'liste', 'og', 'sette', 'opp', 'med', 'den', 'andre', '.', 'Uansett', 'hvor', 'du', 'skal', ',', 'så', 'vil', 'det', 'bare', 'være', 'én', 'løsning', 'du', 'kan', 'sette', 'for', 'alle', 'i', 'din', 'bedrift', ':', 'Enten', 'å', 'sette', 'en', 'rute', 'gjennom', 'selskapet', 'ditt', ',', 'eller', 'å', 'sette', 'en', 'rute', 'gjennom', 'selskapet', '.', 'Sørg', 'for', 'at', 'din', 'bedrift', 'holder', 'et', 'høyt', 'nivå', ',', 'slik', 'at', 'du', 'kan', 'bruke', 'den', 'til', 'din', 'bedrift', '.', 'Ikke', 'tenk', 'så', 'mye']",35.11835748792271
"['Det', 'er', 'veldig', 'vanskelig', 'å', 'holde', 'seg', 'oppe', '.', 'Så', 'enkelt', 'er', 'det', 'altså', '.', 'Det', 'er', 'ganske', 'vanskelig', 'å', 'sette', 'i', 'gang', 'som', 'en', 'fysisk', 'trener', '.', 'Og', 'jeg', 'tror', 'dette', 'er', 'ting', 'som', 'har', 'som', 'mål', 'å', 'komme', 'på', 'banen', 'i', 'løpet', 'av', 'sesongen', '.', 'Det', 'er', 'veldig', 'lett', 'å', 'ta', 'banen', 'i', 'bruk', ',', 'og', 'det', 'er', 'en', 'ekstremt', 'viktig', 'erfaring', ',', 'sier', 'Nigiri', ',', 'og', 'trekker', 'fram', 'to', 'andre', 'trenere', 'som', 'har', 'trent', 'på', 'i', 'hele', 'vinter', '.', 'Neste', 'år', 'håper', 'de', 'å', 'få', 'til', 'full', 'trening', 'i', 'en', 'uke', '.', 'De', 'har', 'nemlig', 'fått', 'kontrakt', 'ut', '2023', '/', '2023-sesongen', '.', 'For', 'å', 'klare', 'seg', 'så', 'bra', 'på', 'trening', 'mener', 'vi', 'at', 'de', 'har', 'en', 'god', 'evne', 'til', 'å', 'motivere', 'de', 'til', 'trening', 'for', 'alle', 'og', 'enhver', '.', 'Det', 'er', 'så', 'sant', 'som', 'det', 'er', 'sagt', 'om', 'Nike', 'her', 'i', 'Norge', ',', 'og', 'om', 'det', 'virkelig', 'er', 'noe', 'du', 'er', 'i', 'tvil', 'om', 'er', 'viktig', 'for', 'deg', '.', 'Du', 'som', 'ser', 'at', 'du', 'er', 'på', 'rett', 'spor', 'er', 'noe', 'veldig', 'viktig', 'i', 'din', 'idrett', '.', 'Det', 'er', 'kanskje', 'det', 'det', 'burde', 'være', 'i', 'sportsbransjen', ',', 'at', 'du', 'i', 'sportsbransjen', 'kjenner', 'til', 'de', 'svak']",24.93658536585366
