tokenized_text,parts_of_speech,simple_ttr,moving_average_ttr,number_of_tokens,text_str_len,stopword_density,self_bleu
"[Noen, beskjed, i, tilfelle, han, er, blitt, slått, ned, ,, kan, De, ringe, til, politiet, i, distriktet, Deres, og, spørre, hva, som, er, skjedd, ., 
, En, beskjed, i, tilfelle, hun, har, noe, å, gjøre, hos, familien, X, i, nummer, 2, ,, vil, De, be, om, at, det, blir, sendt, en, mann, (, helst, med, bil, ), til, nummer, 3., (, Merk, :, Dette, betyr, at, alle, forsøk, på, å, skaffe, opplysninger, for, øvrig, —, utenom, på, det, stedet, hvor, en, person, sist, ble, sett, —, er, forgjeves, ., ), 
, Hun, har, muligens, tenkt, å, være, hos, familien, X, i, en, uke, ., Forsøk, å, få, adressen, til, et, annet, sted, hvor, hun, kan, bo, ., Hvis, hun, har, flere, muligheter, for, å, bo, ,, kan, De, foreslå, adressen, til, den, tredje, ., Forklar, at, hvis, De, ikke, kan, gjøre, noe, for, å, hjelpe, henne, ,, kan, hennes, foreldre, komme, til, å, spørre, hva, hun, vil, med, livet, sitt, —, og, det, er, ingen, tvil, om, at, de, vil, bli, redde, for, at, hun, skal, ta, livet, av, seg, ., 
, Hvis, det, ikke, er, noe, i, det, som, disse, menneskene, sier, ,, og, hvis, de, oppførte, seg, normalt, ,, ville, de, sikkert, ha, tatt, med, seg]",DET NOUN ADP NOUN PRON AUX AUX VERB ADP PUNCT AUX PRON VERB ADP NOUN ADP NOUN PRON CCONJ VERB PRON PRON AUX VERB PUNCT SPACE DET NOUN ADP NOUN PRON VERB PRON PART VERB ADP NOUN PROPN ADP NOUN NUM PUNCT AUX PRON VERB SCONJ SCONJ PRON AUX VERB DET NOUN PUNCT ADV ADP NOUN PUNCT ADP NOUN NUM PUNCT PROPN PUNCT PRON VERB SCONJ DET NOUN SCONJ PART VERB NOUN ADP ADJ PUNCT ADP ADP DET NOUN ADV DET NOUN ADJ AUX VERB PUNCT AUX ADJ PUNCT PUNCT SPACE PRON AUX ADV VERB PART VERB ADP NOUN PROPN ADP DET NOUN PUNCT VERB PART VERB NOUN ADP DET DET NOUN ADV PRON AUX VERB PUNCT SCONJ PRON VERB ADJ NOUN SCONJ PART VERB PUNCT AUX PRON VERB NOUN ADP DET ADJ PUNCT VERB SCONJ SCONJ PRON PART AUX VERB PRON SCONJ PART VERB PRON PUNCT AUX PRON NOUN VERB SCONJ PART VERB PRON PRON VERB ADP NOUN PRON PUNCT CCONJ PRON VERB DET NOUN SCONJ SCONJ PRON AUX VERB ADJ SCONJ SCONJ PRON AUX VERB NOUN ADP PRON PUNCT SPACE SCONJ PRON PART AUX PRON ADP PRON PRON DET NOUN VERB PUNCT CCONJ SCONJ PRON VERB PRON ADJ PUNCT AUX PRON ADJ AUX VERB ADP PRON,0.04500548847420417,0.39162412993039236,208,911,0.6538461538461539,0.31480613024447457
"[Men, så, banket, jomfru, Hansen, på, kirkedøren, :, «, Um, !, Um, ?, Hvem, var, det, ?, », sa, presten, ., 
, Men, der, kom, jo, jomfru, Hansen, ,, den, vesle, tjukklaksen, ,, spankulerende, som, før, ,, så, nå, ble, det, jo, en, annen, låt, !, 
, Presten, trakk, et, dypt, sukk, av, lettelse, ,, lettelse, så, svær, at, han, nesten, snublet, i, dørstokken, ., Han, pustet, helt, ut, ,, og, så, ble, han, sittende, og, stirre, på, jomfru, Hansen, ,, der, hun, trippet, inn, og, hilste, på, ham, ., Jomfru, Hansen, hilste, igjen, og, sa, :, «, Velkommen, alle, mine, herrer, !, », -, hvorpå, han, snudde, seg, til, presten, og, hvisket, :, 
, «, Ja, ,, det, er, nå, for, det, første, det, at, jomfru, Hansen, er, min, kones, tante, ,, », sa, presten, og, rødmet, om, kapp, med, lukten, av, den, kraftige, kaffen, ., «, Dessuten, er, hun, den, yngste, og, flinkeste, til, å, vaske, -, ja, somme, av, de, andre, er, så, tunge, og, trege, å, ta, i, ,, og, de, gir, en, så]",CCONJ ADV VERB PROPN PROPN ADP NOUN PUNCT PUNCT PROPN PUNCT INTJ PUNCT PRON AUX PRON PUNCT PUNCT VERB NOUN PUNCT SPACE CCONJ ADV VERB ADV PROPN PROPN PUNCT DET ADJ NOUN PUNCT ADJ PRON ADP PUNCT CCONJ ADV VERB PRON ADV DET DET NOUN PUNCT SPACE NOUN VERB DET ADJ NOUN ADP NOUN PUNCT NOUN ADV ADJ SCONJ PRON ADV VERB ADP NOUN PUNCT PRON VERB ADJ ADP PUNCT CCONJ ADV VERB PRON ADJ CCONJ VERB ADP PROPN PROPN PUNCT SCONJ PRON VERB ADP CCONJ VERB ADP PRON PUNCT PROPN PROPN VERB ADV CCONJ VERB PUNCT PUNCT VERB DET PRON NOUN PUNCT PUNCT PUNCT SCONJ PRON VERB PRON ADP NOUN CCONJ VERB PUNCT SPACE PUNCT INTJ PUNCT PRON AUX ADV ADP DET ADJ PRON SCONJ NOUN PROPN AUX PRON NOUN NOUN PUNCT PUNCT VERB NOUN CCONJ VERB ADP NOUN ADP NOUN ADP DET ADJ NOUN PUNCT PUNCT ADV AUX PRON DET ADJ CCONJ ADJ SCONJ PART VERB PUNCT INTJ VERB ADP DET DET AUX ADV ADJ CCONJ ADJ PART VERB ADP PUNCT CCONJ PRON VERB DET ADV,0.05423280423280423,0.3999151343705793,178,756,0.5224719101123596,0.25533800541256046
"[Det, synspunkt, at, miljøskifte, og, migrasjon, påvirker, kulturell, utvikling, ,, er, langt, fra, ny, ., Allerede, i, 1880, påpekte, kulturantropologen, Ruth, Benedict, at, kolonisering, og, migrasjon, kunne, få, vidt, forskjellige, uttrykk, i, de, forskjellige, kulturkretser, (, Benedict, 1934, ), ., I, likhet, med, senere, antropologiske, studier, av, flytting, (, se, for, eksempel, Ehn, 1988, ), har, det, i, en, rekke, studier, fra, de, siste, 30, ar, vært, fokusert, pa, hvordan, migrasjon, påvirker, sosial, organisasjon, pa, ulike, mater, ., 
, sammenhengen, mellom, migrasjon, og, tilpasning, ., 
, effekten, av, migrasjon, på, kulturell, utvikling, i, afrikanske, samfunn, har, vært, studert, relativt, lite, (, se, f., eks, Lamphere, 1969, ,, Lamphere, 1979, ), ., Dette, er, en, av, grunnene, til, av, det, er, behov, for, studier, som, kan, kaste, lys, over, kulturelle, sider, av, migrasjon, ., Denne, artikkelsamlinga, har, ett, hovedsiktemål, —, nemlig, å, gi, et, oversyn, over, forskningen, som, er, gjort, på, dette, temaet, i, de, siste, 10, årene, ., 
, Bakgrunnen, for, denne, antologien, om, migrasjon, og, kultur]",DET NOUN SCONJ NOUN CCONJ NOUN VERB ADJ NOUN PUNCT AUX ADJ ADP ADJ PUNCT ADV ADP NUM VERB NOUN PROPN PROPN SCONJ NOUN CCONJ NOUN AUX VERB ADJ ADJ NOUN ADP DET ADJ NOUN PUNCT PROPN NUM PUNCT PUNCT ADP NOUN ADP ADJ ADJ NOUN ADP NOUN PUNCT VERB ADP NOUN PROPN NUM PUNCT VERB PRON ADP DET NOUN NOUN ADP DET ADJ NUM NOUN AUX ADJ PROPN ADV NOUN VERB ADJ NOUN PROPN ADJ NOUN PUNCT SPACE NOUN ADP NOUN CCONJ NOUN PUNCT SPACE NOUN ADP NOUN ADP ADJ NOUN ADP ADJ NOUN AUX AUX VERB ADJ ADJ PUNCT VERB ADP NOUN PROPN NUM PUNCT PROPN NUM PUNCT PUNCT PRON AUX DET ADP NOUN ADP SCONJ PRON AUX NOUN ADP NOUN PRON AUX VERB NOUN ADP ADJ NOUN ADP NOUN PUNCT DET NOUN VERB NUM NOUN PUNCT ADV PART VERB DET NOUN ADP NOUN PRON AUX VERB ADP DET NOUN ADP DET ADJ NUM NOUN PUNCT SPACE NOUN ADP DET NOUN ADP NOUN CCONJ NOUN,0.04936974789915966,0.39718715393133885,167,952,0.46706586826347307,0.21928832070785453
"[Nei, sa, Beatrice, Bare, gå, videre, Du, kjenner, jo, ikke, meg, Du, har, rett, ,, det, kommer, ikke, på, tale, ,, jeg, er, ikke, verdt, det, ., 
, Du, har, rett, ,, det, kommer, ikke, på, tale, ,, jeg, orker, ikke, ta, det, med, til, sjefen, ,, det, er, altfor, patetisk, ,, kan, man, si, ,, et, tegn, på, svakhet, ., Vi, skulle, ikke, gi, opp, ,, vi, skulle, stå, i, det, ,, til, vi, fikk, et, møte, med, ham, ., Nei, ,, nei, ., 
, Du, har, rett, ,, det, går, ikke, ,, hvordan, skal, vi, klare, å, gjøre, dette, i, dag, ..., når, vi, har, jobbet, i, fire, uker, og, bare, så, vidt, har, begynt, ..., for, det, er, ikke, til, å, tro, hva, de, har, fått, til, ,, de, har, jo, en, hel, del, på, labben, ,, og, vi, er, jo, bare, et, ..., ja, ..., en, slags, praktikanter, ..., men, det, er, ikke, deres, skyld, ,, det, er, ikke, deres, feil, ,, de, gjør, bare, det, de, skal, ,, de, er, bare, nødt, til, å, ..., gjøre, det, som, er, best, for, pasientene, ..., ja, ,, hva, tror, du, ?, 
, Dette, har, blitt, skrevet, ut, av, en, som, seiv, ikke, har, gjort, en, eneste, feil, ., Og, som, det, kan, skrives, ut]",INTJ VERB PROPN ADV VERB ADJ PRON VERB ADV PART PRON PRON VERB ADJ PUNCT PRON VERB PART ADP NOUN PUNCT PRON AUX PART ADJ PRON PUNCT SPACE PRON VERB ADJ PUNCT PRON VERB PART ADP NOUN PUNCT PRON VERB PART VERB PRON ADP ADP NOUN PUNCT PRON AUX ADV ADJ PUNCT AUX PRON VERB PUNCT DET NOUN ADP NOUN PUNCT PRON AUX PART VERB ADP PUNCT PRON AUX VERB ADP PRON PUNCT SCONJ PRON VERB DET NOUN ADP PRON PUNCT INTJ PUNCT INTJ PUNCT SPACE PRON VERB ADJ PUNCT PRON VERB PART PUNCT ADV AUX PRON VERB PART VERB PRON ADP NOUN PUNCT SCONJ PRON AUX VERB ADP NUM NOUN CCONJ ADV ADV ADJ AUX VERB PUNCT CCONJ PRON AUX PART ADP PART VERB PRON PRON AUX VERB ADP PUNCT PRON VERB ADV DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADV DET PUNCT INTJ PUNCT DET NOUN NOUN PUNCT CCONJ PRON AUX PART PRON NOUN PUNCT PRON AUX PART PRON NOUN PUNCT PRON VERB ADV PRON PRON VERB PUNCT PRON AUX ADV ADJ SCONJ PART PUNCT VERB PRON PRON AUX ADJ ADP NOUN PUNCT INTJ PUNCT PRON VERB PRON PUNCT SPACE PRON AUX AUX VERB ADP ADP DET PRON NOUN PART AUX VERB DET NUM NOUN PUNCT CCONJ PRON PRON AUX VERB ADP,0.03981264637002342,0.3702111801242235,217,854,0.7096774193548387,0.3183279418390491
"[For, 2, av, elevene, har, vi, latt, dem, skrive, av, begge, tekstene, ., De, har, også, fatt, et, tredje, alternativ, ,, nemlig, en, oversettelse, av, teksten, i, læreboka, ., Det, har, ikke, vært, lett, å, fa, dem, til, å, skrive, av, lærebokteksten, og, en, grunn, til, det, har, nok, vært, at, de, er, vant, med, at, de, alltid, skal, skrive, av, læreboktekstene, i, samfunnskunnskap, ., 
, Samfunnskunnskap, har, et, særlig, ansvar, for, å, utvikle, elevenes, evne, til, å, analysere, og, vurdere, sosiale, situasjoner, og, relasjoner, ., Denne, evnen, utvikler, vi, ved, å, tenke, systematisk, gjennom, hva, vi, sier, eller, gjør, når, vi, samhandler, ., Den, som, lærer, å, analysere, et, spørsmål, systematisk, ved, å, ta, stilling, til, alternativer, som, er, stilt, opp, på, forhånd, ,, er, i, stand, til, å, mestre, nye, sosiale, situasjoner, som, oppstår, i, klasserommet, og, som, en, seiv, skaper, underveis, ., 
, Når, vi, analyserer, og, vurderer, sosiale, situasjoner, ,, vil, vi, oppdage, at, det, som, regel, finnes, flere, gode, alternativer, ., Det, fører, til, at, vi, oppdager, situasjoner, eller, problemstillinger, som, det, er, verd, å, arbeide, videre, med, ., Dermed, blir, det, et, viktig, mål, for, oss, å, lære, elevene]",ADP NUM ADP NOUN AUX PRON VERB PRON VERB ADP DET NOUN PUNCT PRON AUX ADV VERB DET ADJ NOUN PUNCT ADV DET NOUN ADP NOUN ADP NOUN PUNCT PRON AUX PART AUX ADJ PART VERB PRON SCONJ PART VERB ADP NOUN CCONJ DET NOUN ADP PRON AUX ADV AUX SCONJ PRON AUX ADJ SCONJ SCONJ PRON ADV AUX VERB ADP NOUN ADP NOUN PUNCT SPACE NOUN VERB DET ADJ NOUN SCONJ PART VERB NOUN NOUN SCONJ PART VERB CCONJ VERB ADJ NOUN CCONJ NOUN PUNCT DET NOUN VERB PRON SCONJ PART VERB ADJ SCONJ PRON PRON VERB CCONJ VERB SCONJ PRON VERB PUNCT PRON PRON VERB PART VERB DET NOUN ADJ SCONJ PART VERB NOUN ADP NOUN PRON AUX VERB ADP ADP NOUN PUNCT AUX SCONJ NOUN SCONJ PART VERB ADJ ADJ NOUN PRON VERB ADP NOUN CCONJ ADP DET NOUN VERB ADP PUNCT SPACE SCONJ PRON VERB CCONJ VERB ADJ NOUN PUNCT AUX PRON VERB SCONJ PRON ADP NOUN VERB ADJ ADJ NOUN PUNCT PRON VERB SCONJ SCONJ PRON VERB NOUN CCONJ NOUN PRON PRON AUX ADJ PART VERB ADJ ADP PUNCT ADV VERB PRON DET ADJ NOUN ADP PRON PART VERB NOUN,0.03173076923076923,0.3581231079717445,195,1040,0.5897435897435898,0.301170847754469
"[Utover, høsten, 1987, vil, det, i, regi, av, Pedagogisk, senter, i, Bergen, gjennomføres, et, prosjekt, med, tanke, på, å, kartlegge, i, hvilken, grad, barn, med, psykisk, utviklingshemning, er, en, naturlig, del, av, hverdagen, i, barnehagen, i, Bergen, ., 
, I, den, daglige, pedagogiske, virksomhet, i, barnehagen, vil, førskolelærere, møte, barn, med, psykisk, utviklingshemning, ., Det, er, grunn, til, å, tro, at, de, aller, fleste, barn, med, psykisk, utviklingshemning, er, integrert, i, vanlige, barnehager, ., Vi, vet, imidlertid, lite, om, hvor, mange, ,, hvorfor, ,, hvordan, og, hvorledes, dette, fungerer, i, praksis, ,, og, ikke, minst, om, hvordan, denne, delen, av, barnehagen, bør, fungere, om, barnet, med, psykisk, utviklingshemning, skal, oppleve, sammenheng, og, integrasjon, i, sin, hverdag, i, barnehagen, ., 
, Dr., philos, Gunnar, Gjengset, ved, Avdeling, for, helseopplysning, i, Helseregion, vest, har, velvilligst, stilt, sin, avhandling, til, disposisjon, for, dette, prosjektet, ., Han, har, arbeidet, med, en, undersøkelse, om, barn, og, unge, med, psykisk, utviklingshemning, som, bl.a., har, påvist, at, integrering, i, seg, selv, ikke, er, tilstrekkelig, ., Med, integrering, mener, en, ikke, bare, en, fysisk, integrering, av, alle, barn, i, vanlige, barnehager, .]",ADP NOUN NUM AUX PRON ADP NOUN ADP ADJ NOUN ADP PROPN VERB DET NOUN ADP NOUN SCONJ PART VERB ADP DET NOUN NOUN ADP ADJ NOUN AUX DET ADJ NOUN ADP NOUN ADP NOUN ADP PROPN PUNCT SPACE ADP DET ADJ ADJ NOUN ADP NOUN AUX NOUN VERB NOUN ADP ADJ NOUN PUNCT PRON VERB NOUN SCONJ PART VERB SCONJ DET ADV ADJ NOUN ADP ADJ NOUN AUX VERB ADP ADJ NOUN PUNCT PRON VERB ADV ADJ ADP ADV ADJ PUNCT ADV PUNCT ADV CCONJ SCONJ PRON VERB ADP NOUN PUNCT CCONJ PART ADJ ADP ADV DET NOUN ADP NOUN AUX VERB ADP NOUN ADP ADJ NOUN AUX VERB NOUN CCONJ NOUN ADP PRON NOUN ADP NOUN PUNCT SPACE NOUN NOUN PROPN PROPN ADP PROPN ADP NOUN ADP PROPN ADP AUX NOUN VERB PRON NOUN ADP NOUN ADP DET NOUN PUNCT PRON AUX VERB ADP DET NOUN ADP NOUN CCONJ ADJ ADP ADJ NOUN PRON ADP AUX VERB SCONJ NOUN ADP PRON DET PART AUX ADJ PUNCT ADP NOUN VERB PRON PART ADV DET ADJ NOUN ADP DET NOUN ADP ADJ NOUN PUNCT,0.038077969174977334,0.3651802656546471,184,1103,0.532608695652174,0.25801365637048995
"[Personell, og, organisering, av, sekretariatet, .., 
, Oppsummering, 13, Inntektene, til, NIF, skal, skaffes, først, og, fremst, gjennom, bidrag, fra, egne, medlemmer, -, direkte, og, gjennom, særforbundene, (, se, vedlegg, 1, ), ., De, enkelte, idretter, (, grupper, i, NIF, ), og, lag, har, ikke, anledning, til, å, gi, fra, seg, disse, inntektene, til, et, annet, formål, ., Ut, over, dette, har, særforbundene, anledning, til, å, gjøre, avtale, med, NIF, om, overføring, av, midler, fra, NIF, til, forbundet, ., NIF, yter, driftstilskudd, og, støtte, til, særidrettslige, fellestiltak, ,, kurs, og, utdanning, ,, idrettsstevner, ,, internasjonalt, kontaktarbeid, 0.1., på, områder, som, ikke, ivaretas, godt, nok, av, det, enkelte, særforbund, eller, lag, ., Den, største, del, av, overføringen, skjer, som, et, prosent-tilskudd, til, særidrettsforbundene, ., 
, Det, er, flere, forskjellige, budsjettoppstillinger, som, NIF, benytter, ., I, denne, budsjettoversikten, har, vi, benyttet, to, forskjellige, oppstillinger, som, er, ganske, forskjellige, ,, men, som, begge, baserer, seg, på, den, samme, fordelingsnøkkel, mellom, NIF, og, særforbundene, ., Det, er, følgende, :, 
, -, NIFs, samlede, inntekter]",NOUN CCONJ NOUN ADP NOUN PUNCT SPACE NOUN NUM NOUN ADP PROPN AUX VERB ADV CCONJ ADJ ADP NOUN ADP DET NOUN PUNCT ADJ CCONJ ADP NOUN PUNCT VERB NOUN NUM PUNCT PUNCT DET ADJ NOUN PUNCT NOUN ADP PROPN PUNCT CCONJ NOUN VERB PART NOUN SCONJ PART VERB ADP PRON DET NOUN ADP DET DET NOUN PUNCT ADP ADP PRON AUX NOUN NOUN SCONJ PART VERB NOUN ADP PROPN ADP NOUN ADP NOUN ADP PROPN ADP NOUN PUNCT PROPN VERB NOUN CCONJ NOUN ADP ADJ NOUN PUNCT NOUN CCONJ NOUN PUNCT NOUN PUNCT ADJ NOUN NUM ADP NOUN PRON PART VERB ADJ ADV ADP DET ADJ NOUN CCONJ NOUN PUNCT DET ADJ NOUN ADP NOUN VERB SCONJ DET NOUN ADP NOUN PUNCT SPACE PRON VERB ADJ ADJ NOUN PRON PROPN VERB PUNCT ADP DET NOUN AUX PRON VERB NUM ADJ NOUN PRON AUX ADV ADJ PUNCT CCONJ PRON PRON VERB PRON ADP DET DET NOUN ADP PROPN CCONJ NOUN PUNCT PRON AUX ADJ PUNCT SPACE PUNCT PROPN ADJ NOUN,0.041176470588235294,0.388877445932028,170,1020,0.5235294117647059,0.23906421519084828
"[De, nevnte, artiklene, i, FN, Studies, nr., 46, ,, har, dannet, grunnlag, for, utarbeidelse, av, en, håndbok, om, norsk, utenrikspolitikk, i, sin, alminnelighet, og, Utenriksdepartementet, i, særdeleshet, ., I, det, følgende, vil, det, bli, gitt, en, oversikt, over, dette, emne, med, bakgrunn, i, de, nevnte, artikler, ., Hovedvekten, er, lagt, på, en, fremstilling, av, UD, ', 
, Partiet, som, i, 1953, hadde, en, oppslutning, på, 1,9, prosent, ,, og, som, året, etter, oppnådde, en, oppslutning, på, 2,9, prosent, ,, har, ikke, blitt, registrert, ved, noen, av, de, andre, meningsmålingene, som, har, blitt, foretatt, ved, slutten, av, 50, -, årene, og, begynnelsen, av, 60, -, årene, ., 
, I, oktober, 1960, var, den, gjennomsnittlige, oppslutning, for, Arbeiderpartiet, blant, velgerne, 5,3, prosent, ,, mens, den, oppslutning, partiet, fikk, ved, valget, senere, på, året, ga, en, prosentandel, på, 4,9., Den, lave, velgeroppslutning, etter, valget, førte, til, skifte, av, partiformann, og, gjorde, også, sitt, til, at, partiets, representanter, i, den, borgerlige, koalisjonsregjeringen, søkte, avskjed, ., De, to, andre, partier, i, regjeringskoalisjonen, ,, Høyre, og, Bonde]",DET VERB NOUN ADP PROPN PROPN NOUN NUM PUNCT AUX VERB NOUN ADP NOUN ADP DET NOUN ADP ADJ NOUN ADP PRON NOUN CCONJ PROPN ADP NOUN PUNCT ADP DET ADJ AUX PRON AUX VERB DET NOUN ADP DET NOUN ADP NOUN ADP DET ADJ NOUN PUNCT NOUN AUX VERB ADP DET NOUN ADP PROPN PUNCT SPACE NOUN PRON ADP NUM VERB DET NOUN ADP NUM NOUN PUNCT CCONJ PRON NOUN ADP VERB DET NOUN ADP NUM NOUN PUNCT AUX PART AUX VERB ADP DET ADP DET DET NOUN PRON AUX AUX VERB ADP NOUN ADP NUM PUNCT NOUN CCONJ NOUN ADP NUM PUNCT NOUN PUNCT SPACE ADP NOUN NUM AUX DET ADJ NOUN ADP PROPN ADP NOUN NUM NOUN PUNCT SCONJ DET NOUN NOUN VERB ADP NOUN ADJ ADP NOUN VERB DET NOUN ADP NUM DET ADJ NOUN ADP NOUN VERB ADP NOUN ADP NOUN CCONJ VERB ADV PRON SCONJ SCONJ NOUN NOUN ADP DET ADJ NOUN VERB NOUN PUNCT DET NUM DET NOUN ADP NOUN PUNCT PROPN CCONJ PROPN,0.04795204795204795,0.3819327731092427,171,1001,0.5321637426900585,0.21760945767699813
"[Bør, minimum, være, 10, av, hver, ., I, praksis, brukes, ofte, 10, av, hver, av, to, grunner, ,, for, å, kunne, blande, og, dele, alle, typer, kort, ., Hvis, det, skal, brukes, av, alle, ,, har, man, færre, typer, igjen, for, å, dele, ut, til, noen, av, deltakerne, ., Den, andre, grunnen, er, at, man, sparer, plass, ., Bruk, den, av, de, 10, kortene, som, synes, å, være, aller, minst, -, la, deltakeren, seiv, få, velge, et, ,, og, spar, resten, til, en, annen, gang, !, 
, Du, får, lov, til, å, bytte, ut, 2, kort, ,, f.eks, spar, konge, og, hjerter, dame, ., Disse, skal, være, i, samme, farge, ., Til, slutt, får, du, lov, til, å, bytte, ut, begge, de, gjenværende, kortene, ., Alle, kortene, som, er, igjen, skal, være, minst, to, par, ., 
, Du, har, lov, til, å, bytte, inntil, 3, kort, ., Du, skal, prøve, å, få, kabalen, til, å, gå, opp, ., Det, vil, si, :, Hvis, du, tar, vekk, et, par, ,, så, skal, det, neste, kortet, kunne, brukes, til, å, bygge, på, en, av, de, tre, du, har, ., Kortene, som, er, igjen, ,, kan, ligge, vannret, ,, men, du, må, kunne, legge, ut, alle, de, tre, parene, og, de, to]",AUX NOUN AUX NUM ADP DET PUNCT ADP NOUN VERB ADJ NUM ADP DET ADP NUM NOUN PUNCT SCONJ PART AUX VERB CCONJ VERB DET NOUN ADJ PUNCT SCONJ PRON AUX VERB ADP PRON PUNCT VERB PRON ADJ NOUN ADV SCONJ PART VERB ADP ADP DET ADP NOUN PUNCT DET DET NOUN AUX SCONJ PRON VERB NOUN PUNCT VERB PRON ADP DET NUM NOUN PRON VERB PART AUX ADV ADJ PUNCT VERB NOUN ADJ AUX VERB DET PUNCT CCONJ VERB NOUN ADP DET DET NOUN PUNCT SPACE PRON VERB NOUN SCONJ PART VERB ADP NUM NOUN PUNCT ADV VERB NOUN CCONJ NOUN NOUN PUNCT PRON AUX VERB ADP DET NOUN PUNCT ADP NOUN VERB PRON NOUN SCONJ PART VERB ADP DET DET ADJ NOUN PUNCT DET NOUN PRON AUX ADV AUX AUX ADJ NUM NOUN PUNCT SPACE PRON VERB NOUN SCONJ PART VERB ADP NUM NOUN PUNCT PRON AUX VERB PART VERB NOUN SCONJ PART VERB ADP PUNCT PRON AUX VERB PUNCT SCONJ PRON VERB ADP DET NOUN PUNCT ADV AUX DET DET NOUN AUX VERB SCONJ PART VERB ADP DET ADP DET NUM PRON VERB PUNCT NOUN PRON AUX ADV PUNCT AUX VERB NOUN PUNCT CCONJ PRON AUX AUX VERB ADP DET DET NUM NOUN CCONJ DET NUM,0.04783599088838269,0.3968636911942089,209,878,0.6698564593301436,0.26078590263883045
"[Artikkel, 3, tar, opp, Kommisjonens, arbeid, med, å, revidere, hvitboken, fra, 1987, og, viser, at, det, er, nødvendig, med, nye, tiltak, rettet, mot, informasjon, om, tekniske, bestemmelser, og, harmonisering, ., En, annen, artikkel, foreslår, hvilke, typer, av, harmoniseringsdirektiver, som, er, mest, effektive, for, å, fjerne, barrierer, i, det, indre, marked, ., Artikkel, 8, viser, til, Kommisjonens, innsats, for, å, fjerne, de, grunnleggende, barrierene, mellom, medlemsstatene, ., Artikkel, 9, viser, til, Kommisjonens, arbeid, med, å, bedre, oversikten, over, medlemsstatenes, harmoniseringsarbeid, som, ikke, er, dekket, av, direktiver, ., Det, foreslås, en, omorganisering, av, informasjonssystemene, under, EF-kommisjonen, med, sikte, på, å, øke, informasjon, om, hva, som, skjer, innenfor, fellesskapslovgivningen, ., Artikkel, 10, foreslår, tiltak, for, å, bedre, informasjonen, til, foretak, og, forbrukere, om, hvilke, krav, som, gjelder, for, dem, i, alle, medlemsland, ., 
, Barrierer, mot, det, frie, varebytte, er, en, av, hovedårsakene, til, at, det, har, vært, lite, dynamikk, i, det, indre, marked, ., Begrepet, barrierer, omfatter, en, rekke, nasjonale, og, reg]",NOUN NUM VERB ADP PROPN NOUN SCONJ PART VERB NOUN ADP NUM CCONJ VERB SCONJ PRON AUX ADJ ADP ADJ NOUN VERB ADP NOUN ADP ADJ NOUN CCONJ NOUN PUNCT DET DET NOUN VERB DET NOUN ADP NOUN PRON AUX ADJ ADJ SCONJ PART VERB NOUN ADP DET ADJ NOUN PUNCT NOUN NUM VERB ADP PROPN NOUN SCONJ PART VERB DET ADJ NOUN ADP NOUN PUNCT NOUN NUM VERB ADP PROPN NOUN SCONJ PART VERB NOUN ADP NOUN NOUN PRON PART AUX VERB ADP NOUN PUNCT PRON VERB DET NOUN ADP NOUN ADP NOUN ADP NOUN SCONJ PART VERB NOUN ADP PRON PRON VERB ADP NOUN PUNCT NOUN NUM VERB NOUN SCONJ PART VERB NOUN ADP NOUN CCONJ NOUN ADP DET NOUN PRON VERB ADP PRON ADP DET NOUN PUNCT SPACE VERB ADP DET ADJ NOUN AUX DET ADP NOUN SCONJ SCONJ PRON AUX AUX ADJ NOUN ADP DET ADJ NOUN PUNCT NOUN NOUN VERB DET NOUN ADJ CCONJ NOUN,0.03925417075564279,0.3619999999999993,160,1019,0.50625,0.24470224487028983
