tokenized_text,lix_score
"['Noen', 'beskjed', 'i', 'tilfelle', 'han', 'skulle', 'gå', 'over', 'ende', '.', '.', 'Sekundant', ':', 'Løpere', ',', 'ledere', ',', 'reserver', '.', '.', 'Bud-skapet', 'ble', 'gitt', 'til', 'en', 'av', 'lagledelsens', 'medhjelpere', '—', 'en', 'megetbeskjeden', 'og', 'sjenert', 'sådan', ',', 'faktisk', 'den', 'mest', 'beskjedne', 'av', 'hele', 'den', 'overveldende', 'hoye', 'stab', 'i', 'skiterminologien', '.', 'Det', 'var', 'hans', 'jobb', 'å', 'holde', 'publikum', 'i', 'god', 'tro', 'slik', 'at', 'løperne', 'ikke', 'skulle', 'merke', 'noe', 'til', 'all', 'viraken', ',', 'og', 'det', 'gjorde', 'han', 'altså', ',', 'men', 'det', 'varte', 'bare', 'ikke', 'lenge', 'for', 'den', 'ellers', 'så', 'stille', 'og', 'beskjedne', 'mann', 'tok', 'til', 'å', 'storte', '.', 'Han', 'la', 'seg', 'flat', 'etter', 'den', 'ene', 'norske', 'vinneren', 'etter', 'den', 'andre', 'og', 'jubelen', 'og', 'suset', 'overdovet', 'ham', 'helt', '.', 'Da', 'det', 'hele', 'var', 'over', ',', 'var', 'han', 'utkjort', '.', 'den', 'norske', 'oppvisningen', 'hadde', 'vært', 'sensasjonelt', ',', 'men', 'vi', 'ble', 'alle', 'sammen', 'slått', 'av', 'de', 'gode', 'ldperne', ',', 'forteller', 'han', '.', 'De', 'har', 'i', 'mange', 'år', 'hatt', 'så', 'gode', 'folk', 'l', 'sving', ',', 'men', 'det', 'norske', 'innslaget', 'har', 'vært', 'for', 'beskjedent', '.', 'Nå']",36.74315068493151
"['Men', 'så', 'banket', 'jomfru', 'Hansen', 'på', 'døren', 'og', 'spurte', 'hvordan', 'det', 'gikk', 'til', 'at', 'han', 'hadde', 'kommet', 'i', 'dag', '.', '-', 'A', 'jo', ',', 'svarte', 'den', 'andre', '-', 'det', 'går', 'da', 'bra', ',', 'svarte', 'Maren', '.', 'Jeg', 'holder', 'just', 'på', 'å', 'sy', 'en', 'kjole', 'til', 'Maren', 'Bakken', ',', 'som', 'skal', 'gifte', 'seg', 'til', 'jul', 'med', 'en', 'kontorist', 'oppe', 'fra', 'bygda', '.', 'Men', 'det', 'skal', 'bli', 'en', 'overraskelse', 'så', 'du', 'får', 'ikke', 'vite', 'noe', 'om', 'det', '-', 'her', 'skal', 'du', 'se', ',', 'la', 'hun', 'til', 'og', 'tok', 'ned', 'fra', 'et', 'skap', 'en', 'ferdig', 'kjole', 'i', 'brun', 'brokade', 'som', 'hun', 'viste', 'Maren', '.', '.', 'Maren', 'så', 'på', 'kjolen', 'og', 'kunne', 'ik', 'ke', 'få', 'øynene', 'sine', 'fra', 'den', 'fine', 'kjo', 'len', ',', 'og', 'banket', 'forsiktig', 'på', 'kjøk', 'kendøren', 'igjen', '.', 'Men', 'så', 'kom', 'jom', 'fru', 'Hansen', 'likevel', 'inn', 'igjen', '.', '-', 'Ja', ',', 'jeg', 'har', 'jo', 'sagt', 'at', 'det', 'bare', 'skal', 'være', 'en', 'overraskelse', ',', 'sa', 'hun', 'og', 'gikk', 'igjen', '.', 'Maren', 'ble', 'sittende', 'rett', 'opp', 'og', 'ned', 'i', 'stolen', 'og', 'se', 'på', 'kjolen', '.', 'Hun', 'gråt', 'ikke', ',', 'men', 'det', 'rant', 'en', 'fuktig', 'stripe', 'nedetter', 'hvert', 'kinn', 'og', 'en', 'fin', 'perle', 'i', 'hvert']",24.92105263157895
"['Det', 'synspunkt', 'at', 'miljøskifte', 'og', 'utflytting', 'fra', 'miljøet', 'har', 'gjort', 'elevene', 'mindre', 'mottakelig', 'for', 'læring', 'har', 'fått', 'en', 'del', 'motbør', '.', 'Særlig', 'fra', 'lærere', 'i', 'små', 'skole-enheter', 'blir', 'det', 'hevdet', 'at', 'utflyttingstesen', 'bygger', 'på', 'en', 'overdreven', 'frykt', 'for', 'miljøet', 'i', 'de', 'store', 'enhe', 'tene', '.', 'blitt', 'mer', 'like', '.', 'De', 'har', 'fått', 'stør', 're', 'skoler', 'og', 'flere', 'skoletilbud', '.', 'Likevel', 'kan', 'det', 'synes', 'som', 'om', 'vi', 'er', 'kommet', 'til', 'et', 'punkt', 'i', 'norsk', 'skole', 'hvor', 'vi', 'har', 'fått', 'en', 'situasjon', 'hvor', 'det', 'er', 'blitt', 'sta', 'dig', 'viktigere', 'å', 'skape', 'mer', 'mil', 'jøer', ',', 'større', 'miljøer', ',', 'og', 'hvor', 'mange', 'har', 'fått', 'økt', 'trivsel', 'som', 'mål', 'for', 'sin', 'virksomhet', '.', 'Et', 'viktig', 'trekk', 'ved', 'den', 'nye', 'skoleord', 'ningen', 'er', 'at', 'den', 'er', 'meget', 'ulik', 'den', 'gamle', '.', 'Elevene', 'vil', 'ikke', 'bare', 'ta', 'del', 'i', 'mer', 'varierte', 'skoleti', 'mer', 'og', 'mer', 'varierte', 'miljøer', '.', 'De', 'skal', 'også', 'møte', 'mange', 'flere', 'læ', 'rere', 'enn', 'før', '.', 'De', 'skal', 'ha', 'time', 'sammen', 'med', 'et', 'stort', 'antall', 'elever', 'slik', 'at', 'det', 'blir', 'mindre', 'tid', 'til', 'den', 'enkelte', 'elev', 'enn', 'før', '.', 'skal', 'utplasseres', 'i', 'arbeidslivet', ',', 'og', 'med', 'den', 'utvikling', 'som']",32.878787878787875
"['Nei', 'sa', 'Beatrice', 'Bare', 'gå', 'Beatrice', ',', 'sa', 'hun', ',', 'da', 'hun', 'endelig', 'kom', 'til', 'syne', '.', 'Hva', 'har', 'jeg', 'sagt', 'det', 'går', 'ikke', 'an', 'med', 'slikt', 'folk', 'i', 'huset', '.', '.', 'Og', 'nå', 'kom', 'jeg', 'til', 'å', 'tenke', 'på', 'det', 'at', 'hvis', 'hun', 'bare', 'kunde', 'bli', 'kvitt', 'Mimi', ',', 'så', 'vilde', 'jeg', 'kanskje', 'komme', 'litt', 'ut', 'av', 'det', '.', '.', 'Hvem', 'skal', 'du', 'leie', 'ut', 'i', 'steden', '?', 'spurte', 'jeg', '.', 'En', 'av', 'dine', 'be', 'kjente', ',', 'var', 'det', 'oppriktige', 'svaret', '.', 'Mimi', '!', 'skrek', 'hun', 'aldeles', 'sanseløs', '.', 'Hva', 'skal', 'denne', 'slad', 'rekjerringa', 'få', 'på', 'gården', '?', 'Hun', 'er', 'en', 'sniker', 'av', 'rang', ',', 'en', 'sladre', 'kjærring', ',', 'en', 'utspekulert', 'dje', 'vel', '.', 'Og', 'hun', 'går', 'alltid', 'og', 'lager', 'skravl', 'om', 'meg', 'som', 'om', 'jeg', 'skulde', 'være', 'i', 'nærheten', ',', 'den', 'fordømte', 'tis', 'pa', '.', 'Hun', 'har', 'hengt', 'et', 'digert', 'bil', 'de', 'etter', 'seg', 'i', 'huset', 'mitt', 'som', 'en', 'slags', 'advarsel', 'med', 'sitt', 'hykleri', 'og', 'sin', 'falskhet', '.', 'Ja', ',', 'jeg', 'har', 'da', 'hatt', 'nok', 'av', 'fuskprat', 'om', 'meg', 'i', 'huset', ',', 'men', 'ikke', 'mer', 'enn', 'at', 'jeg', 'greier', 'å']",22.374700239808156
"['For', '2', 'av', 'elevene', 'har', 'vi', 'kjøpt', 'møbler', 'fra', 'Sverige', '.', 'Jeg', 'vil', 'for', 'øvrig', 'få', 'nevne', 'at', 'vår', 'skole', 'i', 'år', 'har', 'hatt', 'besøk', 'av', 'en', 'representant', 'for', 'den', 'svenske', 'skolekomite', '.', 'Han', 'studerte', 'våre', 'undervisningsforhold', 'under', 'to', 'ukers', 'besøk', '.', 'Som', 'en', 'hyggelig', 'gest', 'fra', 'skolen', 'fikk', 'de', 'anledning', 'og', 'besøk', 'av', 'ham', 'her', 'i', 'Oslo', 'for', 'å', 'se', 'hvordan', 'en', 'spesialskole', 'er', 'drevet', 'i', 'Norge', '.', 'Elevene', 'ved', 'skolen', 'vår', 'har', 'ofte', 'lange', 'og', 'strabasiøse', 'reiser', 'for', 'å', 'få', 'undervisning', '.', 'De', 'må', 'blant', 'annet', 'helt', 'til', 'Røros', ',', 'men', 'ikke', 'nok', 'med', 'det', ':', 'de', 'må', 'også', 'ta', 'seg', 'fram', 'til', 'fots', 'til', 'og', 'fra', 'Trondheim', 'som', 'er', 'nærmere', '30', 'mil', 'unna', '.', 'Jeg', 'kan', 'nevne', 'et', 'eksempel', ':', 'for', 'noen', 'dager', 'siden', 'fikk', 'vi', 'en', 'elev', 'fra', 'Bindal', '.', 'Hun', 'hadde', 'ca.', '70', 'mils', 'reise', 'en', 'vei', 'for', 'å', 'komme', 'hit', 'til', 'vår', 'skole', '.', 'Elevene', 'må', 'imidlertid', 'ikke', 'bare', 'reise', 'for', 'å', 'komme', 'til', 'skolen', ',', 'de', 'må', 'også', 'hjem', 'igjen', ',', 'og', 'dette', 'med', 'å', 'komme', 'til', 'og', 'fra', 'skolen', 'er', 'det', 'ofte', 'som', 'er', 'den', 'store', 'bøygen', '.', 'De', 'lange', 'reiser', 'skaper', 'selvsagt', 'store', 'forstyrrelser', 'i', 'skole', 'arbeidet', ',']",30.25287356321839
"['Utover', 'høsten', '1987', 'vil', 'det', 'bli', 'arrangert', 'en', 'rekke', '«', 'Østfoldutstillingen', '»', 'i', 'regi', 'av', 'Østfold', 'Røde', 'Kors', ',', 'Barnehjelpen', '.', 'Utstillingene', 'vil', 'bli', 'delt', 'opp', 'i', 'to', 'typer', ';', 'en', 'for', 'barn', 'og', 'en', 'for', 'hele', 'familien', '.', 'STOR', 'SAMLING', ':', 'Over', '2000', 'gjenstander', ',', 'fra', 'dukke', 'vognertil', 'porselensfigurer', ',', 'skal', 'under', 'hammeren', 'når', 'det', 'fredag', 'og', 'lørdag', 'ar', 'rangeres', 'auksjon', 'i', 'Dronning', 'ensgate', '.', '.', 'FORMENTA', 'FLAGGSTENGER', '-', 'TELETEKNIKK-', 'VESTAKKEN', 'SPORT', 'as', 'Ring', 'for', 'brosjyrer', 'og', 'priser', '.', '.', 'Tlf', '.', '62', '34', '95', '00', 'Fax', ':', '(', 'tilsv.', 'kr', '100', 'pr', 'time', ')', 'og', 'vi', 'kan', 'tilby', 'meget', 'gode', 'betingelser', '.', '✓', 'Vi', 'vil', 'gi', 'full', 'opplæring', 'i', 'bransjen', '.', '✓', 'Tarifflønn', '.', '✓', 'Vi', 'ønsker', 'oss', 'blide', ',', 'omgjengelige', 'personer', 'som', 'kan', 'jobbe', 'selvstendig', '.', '✓', 'Send', 'inn', 'søknad', 'eller', 'ta', 'kontakt', 'med', 'Kent', 'på', 'tlf.', '62', '59', '52', '51.', 'Benytt', 'www.bravida.no', ',', 'eller']",37.38095238095238
"['Personell', 'og', 'organisering', 'av', 'sekretariatet', 'i', 'den', 'nye', 'region', 'Innlandet', 'har', 'vært', 'sentrale', 'punkter', 'i', 'sonderingen', 'mellom', 'de', 'to', 'fylkene', '.', 'Hedmark', 'vil', 'ha', 'et', 'sekretariat', 'på', 'Hamar', 'med', 'sju', 'ansatte', ',', 'mens', 'Hedmarken', 'vil', 'ha', 'et', 'eget', 'kontor', 'for', 'Hedmark', 'i', 'Fylkeshuset', 'på', 'Lillehammer', '.', 'Opposisjonspartiene', 'i', 'Oppland', ',', 'som', 'har', 'vært', 'på', 'gli', 'i', 'lokaliseringsdebatten', ',', 'kan', 'få', 'en', 'ekstra', 'utfordring', 'med', 'å', 'holde', 'på', 'Opplands-opposisjo', 'nen', 'med', 'tanke', 'på', 'at', 'en', 'skal', 'få', 'på', 'plass', 'felles', 'fylkesledelse', 'for', 'Oppland', 'og', 'Hedmark', '.', 'Forhandlinger', 'handler', 'om', 'noe', 'mer', 'enn', 'fordeling', 'av', 'verve', 'eller', 'plasser', '.', 'Fyl', 'kesmennene', 'Sigbjørn', 'Johnsen', 'og', 'Kristin', 'Hille', 'vall', 'har', 'ledet', 'sonderingsrundene', '.', 'Fra', 'Hedmark', 'har', 'fylkesrådsleder', 'Njål', 'Føsker', '(', 'Ap', ')', ',', 'fylkesråd', 'Maj', 'C.', 'Stenersen', 'Lund', '(', 'SV', ')', 'og', 'fylkesvaraord', 'fører', 'Reidun', 'Gravdahl', '(', 'Ap', ')', 'deltatt', '.', 'Fra', 'Oppland', 'har', 'fylkesordfører', 'Audun', 'Tron', '(', 'Ap', ')', ',', 'fylkesrådsleder', 'Reidar', 'Åsgård', '(', 'Ap', ')', 'og', 'fylkesordfø', 'rer', 'Gro', 'Lund']",52.39807162534436
"['De', 'nevnte', 'artiklene', 'i', 'FN', 'er', 'ikke', 'blitt', 'bekreftet', 'på', 'noe', 'hold', ',', 'men', 'en', 'autoritativ', 'kilde', 'i', 'Washington', 'har', 'overfor', 'New', 'York', 'Times', 'sagt', 'at', 'det', 'ikke', 'synes', 'å', 'være', 'noen', 'grunn', 'til', 'å', 'betvile', 'dem', '.', 'FN', 'har', 'sendt', 'tre', 'undersøkelseskomi', 'téer', 'til', 'Ungarn', 'og', 'Romania', 'og', 'har', 'gjort', 'det', 'klart', 'at', 'den', 'vil', 'gjøre', 'alt', 'som', 'står', 'i', 'dens', 'makt', 'for', 'å', 'for', 'svare', 'menneskerettighetene', 'i', 'land', 'som', 'er', 'medlemmer', 'av', 'FN', '.', '.', 'Den', 'amerikanske', 'militærguvernør', ',', 'general', 'Omar', 'Bradley', ',', 'erklærte', 'nylig', 'at', 'den', 'røde', 'arme', 'hadde', 'satt', 'igang', 'en', 'systematisk', 'utplyndring', 'av', 'landet', 'og', 'at', 'den', 'russiske', 'propaganda', 'i', 'den', 'anledning', 'drev', 'en', 'intens', 'propaganda', 'for', 'å', 'gi', 'dette', 'sin', 'gyldighet', '.', 'PRESIDENT', 'TRUMAN', 'sendte', 'ons', 'dag', 'kveld', 'et', 'budskap', 'til', 'den', 'un', 'garske', 'regjering', 'og', 'uttrykte', 'sin', 'sto', 're', 'bekymring', 'over', 'situasjonen', 'i', 'Un', 'garn', 'og', 'den', 'urett', 'som', 'angivelig', 'blir', 'begått', 'mot', 'folket', 'i', 'landet', '.', 'større', 'enn', 'noensinne', 'før', 'i', 'FN', ""'"", 's', 'historie', '.', 'I', 'henhold', 'til', 'loven', 'om', 'at', 'ingen', 'av', 'FN', ""'"", 's', 'organer']",50.92987012987013
"['Bør', 'minimum', 'være', '10', 'av', '11', 'rette', '-', 'ikke', 'mer', 'enn', '10', 'av', '10.', '®', 'Hva', 'er', 'det', 'som', 'er', 'så', 'morsomt', 'med', 'å', 'reise', 'på', 'fotballturer', 'rundt', 'i', 'verden', '?', '-', 'Ikke', 'så', 'veldig', 'moro', '.', '®', 'Kuldetaking', '.', '-', 'Hvor', 'stor', 'motor', 'bør', 'man', 'ha', 'i', 'en', 'snøskuter', '?', '®', 'Hvis', 'man', 'skulle', 'fått', 'oppfylt', 'et', 'ønske', ',', 'eller', 'drømmer', 'du', 'om', '?', '®', 'Hvor', 'ønsker', 'du', 'å', 'jobbe', 'som', 'jordmor', '?', '©', 'Hvor', 'ble', 'Alexander', 'Dale', 'Oen', 'født', '?', '©', 'Hva', 'er', 'det', 'beste', 'med', 'å', 'bo', 'i', 'Berlevåg', '?', '®', 'Jeg', 'skulle', 'ønske', 'at', '«', 'Idol', '»', 'kunne', 'komme', 'tilbake', 'til', 'Norge', ',', 'men', 'det', 'har', 'vel', 'ikke', 'så', 'veldig', 'stor', 'effekt', 'med', 'mindre', 'Tone', 'vinner', 'da', '.', '®', 'Du', 'skal', 'få', 'en', 'million', 'kroner', 'av', 'Jens', '.', 'Hva', 'vil', 'du', 'bruke', 'peng', 'ene', 'på', '?', 'Det', 'hadde', 'vært', 'veldig', 'bra', 'om', 'Jens', 'kan', 'bruke', 'en', 'million', 'kroner', 'på', 'eldreomsorgen', 'for', 'det', 'er', 'den', 'som', 'er', 'best', 'og', 'ikke', 'skole', ',', 'det', 'er', 'ikke', 'den', 'beste', '!', '®', 'Er', 'det', 'noen', 'du', 'vil', 'hilse', 'til', '?', 'JAA']",20.871794871794872
"['Artikkel', '3', 'tar', 'opp', 'Kommisjonens', 'ansvar', 'for', 'å', 'sikre', 'at', 'direktivets', 'forpliktel', 'ser', 'følges', '.', 'ansvar', 'og', 'rett', 'til', 'å', 'sikre', 'at', 'alle', 'direktiver', 'innsendes', 'til', 'EF', 'domstolen', ',', 'for', 'vurdering', '.', 'Dersom', 'Kommisjonen', 'på', 'et', 'hvilket', 'som', 'helst', 'tidspunkt', 'i', 'beslutningsprosessen', 'har', 'in', 'formasjon', 'som', 'kan', 'tyde', 'på', 'at', 'direktivet', 'er', 'rettsstridig', ',', 'skal', 'Kommisjonen', 'gjøre', 'EF', 'domstolen', 'oppmerksom', 'på', 'dette', '.', 'EØS-avtalen', 'forplikter', 'Norge', 'til', 'å', 'gjennomføre', 'og', 'følge', 'opp', 'en', 'rekke', 'direktiver', '.', 'Et', 'av', 'dis', 'se', 'direktivene', 'omhandler', 'det', 'indre', 'marked', 'for', 'elektriske', 'produkter', '(', 'produktdirekti', 'vet', ')', '.', 'Direktivet', 'fastsetter', 'fel', 'les', 'retningslinjer', 'for', 'merking', 'og', 'registrering', 'av', 'elektriske', 'produkter', '.', 'Dette', 'innebærer', 'blant', 'annet', 'at', 'det', 'skal', 'være', 'felles', 'bestemmelser', 'for', 'mer', 'king', 'av', 'brannfare', 'på', 'pro', 'dukter', 'som', 'er', 'tilgjengelig', 'for', 'allmennheten', '.', 'Dessuten', 'skal', 'det', 'fastsettes', 'felles', 'pro', 'dukttester', 'på', 'markedet', '.', 'Kommisjonens', 'oppgave', 'er', 'altså', 'ikke', 'bare', 'å', 'vurdere', 'di', 'rektiver', 'når', 'de', 'blir', 'utformet', ',', 'men', 'den', 'skal', 'også', 'følge', 'med', 'og', 'gripe', 'inn', 'dersom', 'det', 'viser', 'seg', 'at', 'regelverket', 'og', 'prak', 'tiseringen']",49.59375
